Vv_m2,2000,1000,VIT_09s0002g01080
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
811,VIT_09s0002g02930,6,0.0029,RNA polymerase transcriptional regulation mediator,TRANSREGMED_1,,vv60084MED,
812,VIT_14s0006g00640,6,0.0029,DELLA protein RGL1 (RGA-like protein 1),RGL1_1,,vv30010Gibberellin_signaling,vv60032GRAS
813,VIT_18s0001g07480,6,0.0029,Ulp1 protease,,,,
814,VIT_11s0065g00840,6,0.0029,EIF4-gamma/eIF5/eIF2-epsilon domain-containing protein,K03240,,,
815,VIT_14s0128g00490,6,0.0029,DnaJ homolog  subfamily B  member 5,K09511,,vv50132Primary_active_transporter_cat_A5_to_A8,
816,VIT_00s0269g00070,6,0.0029,No hit,,,,
817,VIT_14s0108g00840,6,0.0029,Unknown protein,,,,
818,VIT_15s0021g02770,6,0.0029,DNA binding / hydrolase  acting on ester bonds,,,,
819,VIT_19s0177g00230,6,0.0029,Unknown,,,,
820,VIT_16s0039g01870,5,0.0024,Protein kinase,,,,
821,VIT_17s0000g03050,4,0.0019,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
822,VIT_14s0108g00400,4,0.0019,Glutaredoxin family,,,,
823,VIT_01s0010g02940,4,0.0019,Calmodulin CML37,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
824,VIT_00s0434g00080,4,0.0019,Aspartyl protease,E3_4_23_x,,,
825,VIT_18s0001g06180,3,0.0015,Phosphate-induced protein 1,,,,
826,VIT_00s0691g00020,3,0.0015,Retrotransposon protein  Ty1-copia subclass,,,,
827,VIT_10s0042g01090,3,0.0015,Iron regulated transporter,IRT1,,vv50121Porters_cat_1_to_6,
828,VIT_16s0039g02240,3,0.0015,ADP-ribosylation factor B1C,ARFB1C,,,
829,VIT_12s0034g01050,3,0.0015,No hit,,,,
830,VIT_17s0000g03720,3,0.0015,Lateral organ boundaries protein 41,LBD41_1,,vv60007AS2,
831,VIT_14s0068g00140,3,0.0015,No hit,,,,
832,VIT_12s0057g00100,3,0.0015,Wound-responsive,,,,
833,VIT_07s0005g06440,3,0.0015,Drug/metabolite transporter DMT family transporter,DMT,,vv50122Porters_cat_7_to_17,
834,VIT_11s0016g04840,3,0.0015,Avr9/Cf-9 rapidly elicited protein 11,,,,
835,VIT_04s0023g03270,3,0.0015,Anthranilate phosphoribosyltransferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
836,VIT_17s0000g08680,3,0.0015,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
837,VIT_08s0040g01070,3,0.0015,Serine carboxypeptidase S10,,,,
838,VIT_00s0265g00130,3,0.0015,Unknown protein,,,,
839,VIT_00s0357g00010,3,0.0015,Senescence-associated protein,,,,
840,VIT_09s0002g08250,3,0.0015,No hit,,,,
841,VIT_08s0058g00870,3,0.0015,Unknown protein,,,,
842,VIT_18s0001g00260,3,0.0015,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
843,VIT_03s0063g01730,3,0.0015,Viral-response family protein-like,,,,
844,VIT_18s0001g06380,3,0.0015,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
845,VIT_01s0011g01260,3,0.0015,Phosphatidylinositol N-acetylglucosaminyltransferase subunit C,E2_4_1_198,,vv10563Glycosylphosphatidylinositol-anchor_biosynthesis,
846,VIT_13s0064g00110,3,0.0015,No hit,,,,
847,VIT_01s0127g00720,3,0.0015,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
848,VIT_00s0353g00050,3,0.0015,Serine/threonine kinase BRLK,,,,
849,VIT_10s0116g00490,3,0.0015,Microtubule organization 1 protein (MOR1),MOR1,,vv44810Regulation_of_actin_cytoskeleton,
850,VIT_01s0146g00250,3,0.0015,PBS1 (avrPphB susceptible 1),K13430,,vv34626Plant-pathogen_interaction,
851,VIT_16s0098g01130,3,0.0015,Unknown protein,,,,
852,VIT_01s0026g00710,3,0.0015,Cyclin delta-2,CYCD1_1,,vv44110Cell_cycle,
853,VIT_13s0067g00860,3,0.0015,Early flowering 4,ELF4,,vv34710Circadian_rhythm,
854,VIT_09s0002g02090,3,0.0015,Unknown protein,,,,
855,VIT_16s0098g01380,3,0.0015,Yippee,,,,
856,VIT_01s0011g02920,3,0.0015,TCP family transcription factor DICHOTOMA,DICHOTOMA,,vv30009Flower_development,vv60061TCP
857,VIT_19s0015g01340,3,0.0015,Cytochrome oxidase assembly,K02259,,vv10860Porphyrin_and_chlorophyll_metabolism,vv50135Primary_active_transporter_cat_D3_to_E2
858,VIT_04s0008g03290,3,0.0015,Peptidyl-tRNA hydrolase 2,K04794,,,
859,VIT_12s0055g00460,3,0.0015,TUBBY like protein 1 TLP10,TLP10_2,,vv60063TUB,
860,VIT_14s0060g01090,3,0.0015,LNG1 (LONGIFOLIA1),,,,
861,VIT_14s0171g00430,3,0.0015,Prohibitin 3,,,,
862,VIT_11s0052g01190,3,0.0015,Xyloglucan endotransglucosylase-hydrolase XTH3,E2_4_1_207,,vv40006Cell_wall,
863,VIT_04s0043g00920,3,0.0015,Unknown,,,,
864,VIT_13s0019g02280,3,0.0015,Regulator of chromosome condensation (RCC1),RCC1,,vv50112Nuclear_pore_complex,
865,VIT_01s0010g02030,3,0.0015,Gamma-thionin precursor,,,,
866,VIT_12s0059g02110,3,0.0015,Galacturonosyltransferase 10,E2_4_1_43,,vv40006Cell_wall,
867,VIT_01s0011g06270,3,0.0015,Hydroxyproline-rich glycoprotein,HRGP,,vv40006Cell_wall,
868,VIT_05s0062g00310,3,0.0015,UDP-glucoronosyl/UDP-glucosyl transferase UGT75C1,UGT75C1,,vv10942Anthocyanin_biosynthesis,
869,VIT_08s0007g02360,3,0.0015,Harpin inducing protein 1-like 9,,,,
870,VIT_00s0341g00050,3,0.0015,ATMYB66/WER/WER1 (WEREWOLF 1),WEREWOLF_3,MYBPAL1,vv44110Cell_cycle,vv60044MYB
871,VIT_11s0206g00080,3,0.0015,Calmodulin-binding protein,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
872,VIT_09s0002g02880,3,0.0015,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
873,VIT_04s0008g00960,3,0.0015,Calcineurin B protein 10,E3_1_3_16,,,
874,VIT_12s0059g02370,3,0.0015,Translation initiation factor eIF-1,K03113,,vv23013RNA_transport,
875,VIT_18s0001g02340,3,0.0015,Armadillo/beta-catenin repeat,,,,
876,VIT_07s0130g00210,3,0.0015,PHD finger transcription factor,PHDFG_34,,vv60048PHD,
877,VIT_00s1405g00020,3,0.0015,WD40,,,,
878,VIT_19s0014g01440,3,0.0015,KH domain-containing quaking protein,,,,
879,VIT_11s0016g04460,3,0.0014,Ornithine decarboxylase,E4_1_1_17,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
880,VIT_07s0141g00800,3,0.0014,FLK (flowering locus KH domain),FLK,,vv30009Flower_development,
881,VIT_06s0004g05200,3,0.0014,No hit,,,,
882,VIT_05s0020g01560,3,0.0014,Pentatricopeptide (PPR) repeat-containing protein,,,,
883,VIT_19s0090g00580,3,0.0014,Autophagy-related protein 8C precursor ATG8C,K08341,,vv44140Regulation_of_autophagy,vv50101Channels_and_pores
884,VIT_14s0083g01220,3,0.0014,feronia receptor-like kinase,,,,
885,VIT_11s0016g02980,3,0.0014,Unknown protein,,,,
886,VIT_18s0157g00190,3,0.0014,Choline kinase,E2_7_1_32,,vv10260Glycine_serine_and_threonine_metabolism,vv10564Glycerophospholipid_metabolism
887,VIT_15s0046g02450,3,0.0014,SKP1-like 21 ASK21,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
888,VIT_17s0000g07520,3,0.0014,Ribosomal-protein S6 kinase p70,K04688,,vv34150mTOR_signaling_pathway,
889,VIT_14s0066g01340,3,0.0014,DNA-binding protein,,,,
890,VIT_05s0102g00770,3,0.0014,EDR2 (enhanced disease resistance 2),,,,
891,VIT_02s0033g01260,3,0.0014,No hit,,,,
892,VIT_01s0026g00080,3,0.0014,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
893,VIT_16s0050g00230,3,0.0014,Zinc knuckle,ZFC2HC,,,
894,VIT_19s0014g05140,3,0.0014,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
895,VIT_18s0001g14770,3,0.0014,Lipase 3 (EXL3) family II extracellular,,,,
896,VIT_18s0001g03910,3,0.0014,Nitrate reductase 2 (NR2),E1_7_1_1,,vv10910Nitrogen_metabolism,vv34020Calcium_signaling_pathway
897,VIT_05s0029g00810,3,0.0014,Unknown,,,,
898,VIT_00s0391g00050,3,0.0014,Unknown protein,,,,
899,VIT_02s0025g02240,3,0.0014,WD-40 repeat,,,,
900,VIT_09s0096g00010,3,0.0014,Disease resistance protein (NBS-LRR class),,,,
901,VIT_01s0010g02600,3,0.0014,CDC48C,K14571,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv44110Cell_cycle
902,VIT_04s0044g00730,3,0.0014,S-receptor kinase,,,,
903,VIT_11s0118g00320,3,0.0014,Transposase,,,,
904,VIT_18s0001g06170,3,0.0014,Phosphate-induced protein 1,,,,
905,VIT_02s0033g01020,3,0.0014,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
906,VIT_04s0044g00750,3,0.0014,S-receptor kinase,,,,
907,VIT_08s0040g02380,3,0.0014,Hydrolase  alpha/beta fold,,,,
908,VIT_02s0025g01670,3,0.0014,Unknown protein,,,,
909,VIT_04s0008g05260,3,0.0014,Unknown,,,,
910,VIT_18s0001g05220,3,0.0014,WD-40 repeat,,,,
911,VIT_17s0053g00240,3,0.0014,Peptidoglycan-binding LysM domain-containing protein,,,,
912,VIT_04s0023g02920,3,0.0014,Unknown protein,,,,
913,VIT_14s0066g01250,3,0.0014,Alpha-L-fucosidase 2 precursor,E3_2_1_51,,vv10511N-Glycan_degradation,
914,VIT_18s0001g08360,3,0.0014,Serine esterase (DUF676)  putative,E3_1_1_1,,,
915,VIT_06s0061g00940,3,0.0014,Vacuolar protein sorting 41 (VPS41),VPS41,,vv50110Protein_coat,
916,VIT_17s0000g09040,3,0.0014,Pentatricopeptide (PPR) repeat,,,,
917,VIT_00s0340g00080,3,0.0014,Component of oligomeric golgi complex 1,COG1,,vv50111Tethering_factors,
918,VIT_01s0011g05350,3,0.0014,Cysteine-rich RLK10,,,,
