Vv_m2,2000,1000,VIT_14s0128g00790
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
834,VIT_09s0002g07570,12,0.0058,Leucine-rich repeat protein kinase,,,,
835,VIT_18s0001g11550,12,0.0058,Unknown,,,,
836,VIT_05s0020g01240,12,0.0058,Geranylgeranyl pyrophosphate synthase,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
837,VIT_06s0009g03780,12,0.0058,Diphthine synthase,E2_1_1_98,,vv10271Methionine_metabolism,
838,VIT_07s0151g00840,12,0.0058,Late embryogenesis abundant protein D-34 (LEA D-34),,,,
839,VIT_15s0046g02240,12,0.0058,Unknown protein,,,,
840,VIT_04s0008g05500,12,0.0058,S-receptor kinase,,,,
841,VIT_14s0066g02090,12,0.0058,AAA-type ATPase,,,,
842,VIT_00s1405g00010,12,0.0058,WD40,,,,
843,VIT_12s0035g00110,12,0.0058,Leucine Rich Repeat receptor-like kinase,,,,
844,VIT_12s0057g01210,12,0.0058,Nitrate-responsive NOI protein,,,,
845,VIT_03s0091g00060,11,0.0053,ACT domain-containing protein (ACR6),,,,
846,VIT_04s0008g01200,11,0.0053,Eukaryotic translation initiation factor SUI1,,,,
847,VIT_12s0034g02220,11,0.0053,RKF3 (receptor-like kinase IN in flowers 3),,,,
848,VIT_09s0002g01580,11,0.0053,Mitogen-activated protein kinase organizer 1,MORG1,,,
849,VIT_18s0001g12110,10,0.0049,No hit,,,,
850,VIT_14s0128g00190,10,0.0049,Heavy-metal-associated domain-containing protein,,,,
851,VIT_14s0083g00350,10,0.0048,Beta-glucan-binding protein 5,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
852,VIT_12s0028g02530,10,0.0048,Zinc finger (C3HC4-type ring finger),ZFC3HC4_36,,vv60078Other_zf-C3HC4,
853,VIT_09s0002g07810,10,0.0048,No hit,,,,
854,VIT_03s0167g00150,10,0.0048,No hit,,,,
855,VIT_09s0002g07100,10,0.0048,EMB2744 (embryo defective 2744),,,,
856,VIT_04s0008g01080,10,0.0048,Calmodulin-binding region IQD6,,,,
857,VIT_14s0066g01130,10,0.0048,Universal stress protein A,,,,
858,VIT_17s0000g00170,9,0.0044,ORTH2/VIM1 (variant in methylation 1),ORTH2_2,,vv60056SET_PCG,
859,VIT_17s0000g09780,9,0.0044,Methionine sulfoxide reductase A,E1_8_4_11,,vv10271Methionine_metabolism,
860,VIT_16s0013g00640,9,0.0044,No hit,,,,
861,VIT_15s0046g00390,9,0.0044,Seven in absentia SINA4,K04506,,vv24120Ubiquitin_mediated_proteolysis,
862,VIT_04s0008g05470,9,0.0044,EIN3-binding F-box protein 2,EBF2,,vv30008Ethylene_signaling,
863,VIT_15s0048g01000,9,0.0044,2'-hydroxy isoflavone/dihydroflavonol reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
864,VIT_17s0000g06500,9,0.0044,Pentatricopeptide (PPR) repeat-containing,,,,
865,VIT_13s0019g01340,9,0.0044,DC1 domain-containing protein,,,,
866,VIT_09s0002g07160,9,0.0044,5-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
867,VIT_01s0026g00770,9,0.0044,Unknown protein,,,,
868,VIT_00s0189g00010,9,0.0044,Unknown protein,,,,
869,VIT_05s0077g00740,9,0.0044,Prefoldin subunit 3,,,,
870,VIT_04s0008g04920,9,0.0044,2-oxoglutarate-dependent dioxygenase,,,,
871,VIT_10s0071g00080,9,0.0044,Sucrose synthase 2,E2_4_1_13,,vv10500Starch_and_sucrose_metabolism,
872,VIT_14s0081g00190,9,0.0044,No hit,,,,
873,VIT_08s0007g02710,9,0.0044,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
874,VIT_06s0004g05000,9,0.0043,M-phase phosphoprotein 6,K12593,,vv23018RNA_degradation,
875,VIT_08s0007g05810,9,0.0043,Calmodulin-binding  plant,,,,
876,VIT_09s0054g00600,9,0.0043,Pyridoxamine 5-phosphate oxidase,E1_4_3_5,,vv10750Vitamin_B6_metabolism,
877,VIT_09s0002g00700,9,0.0043,Dormancy/auxin associated protein,DRM3,,vv30003Auxin_signaling,
878,VIT_11s0016g04910,9,0.0043,PINOID,PINOID,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
879,VIT_05s0020g03730,9,0.0043,Lipid transfer protein,LTP,,,
880,VIT_03s0017g01140,9,0.0043,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
881,VIT_13s0064g01700,9,0.0043,Glycosyl hydrolase family 1 protein,K01238,,vv10530Aminosugars_metabolism,
882,VIT_15s0048g01350,8,0.0039,Gibberellin receptor GID1L3,GID1C,,vv30010Gibberellin_signaling,
883,VIT_04s0008g06830,8,0.0039,Biopterin transport-related protein BT1,BIOPTERIN,,vv50125Porters_cat_66_to_94,
884,VIT_00s0319g00040,7,0.0034,Small G protein / RhoGAP,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
885,VIT_18s0001g05300,7,0.0034,Trehalose-6-phosphate phosphatase,E3_1_3_12,,vv10500Starch_and_sucrose_metabolism,
886,VIT_01s0026g01170,7,0.0034,Unknown,,,,
887,VIT_01s0026g00280,7,0.0034,Trehalose 6-phosphate synthase,E2_4_1_15,,vv10500Starch_and_sucrose_metabolism,
888,VIT_01s0011g05890,7,0.0034,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
889,VIT_13s0067g00790,7,0.0034,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
890,VIT_03s0038g00330,7,0.0034,EXECUTER1 protein  chloroplast precursor,,,,
891,VIT_11s0016g01970,7,0.0034,Calmodulin-binding region IQD6,,,,
892,VIT_10s0003g05840,7,0.0034,Unknown protein,,,,
893,VIT_01s0127g00120,7,0.0034,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
894,VIT_16s0039g02790,7,0.0034,No hit,,,,
895,VIT_12s0057g00430,7,0.0034,Auxin-responsive,AUXREG,,vv30003Auxin_signaling,
896,VIT_07s0129g00350,7,0.0034,Unknown protein,,,,
897,VIT_07s0104g00840,6,0.0029,RKF3 (receptor-like kinase IN in flowers 3),,,,
898,VIT_06s0004g00740,6,0.0029,Acyl-CoA synthetases (Acyl-activating enzyme 18),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
899,VIT_06s0004g00210,6,0.0029,Subtilisin protease,,,,
900,VIT_04s0008g02770,6,0.0029,Syntaxin-related protein KNOLLE,K08486,,vv24130SNARE_interactions_in_vesicular_transport,vv44110Cell_cycle
901,VIT_07s0005g00130,6,0.0029,Alpha-1 3-mannosyltransferase ALG3,K03845,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
902,VIT_00s0353g00020,6,0.0029,S-locus lectin protein kinase,,,,
903,VIT_06s0061g00650,6,0.0029,No hit,,,,
904,VIT_18s0001g09020,6,0.0029,Exo70 exocyst complex subunit G1,EXO70G1,,vv50111Tethering_factors,
905,VIT_19s0015g00560,6,0.0029,No hit,,,,
906,VIT_03s0088g00070,6,0.0029,No hit,,,,
907,VIT_13s0019g00850,6,0.0029,U3 small nucleolar ribonucleoprotein protein IMP4,K14561,,vv23008Ribosome_biogenesis_in_Eukaryotes,
908,VIT_16s0098g01890,6,0.0029,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
909,VIT_16s0148g00280,6,0.0029,Receptor kinase homolog LRK10,,,,
910,VIT_16s0039g02480,6,0.0029,Unknown,,,,
911,VIT_14s0068g00240,6,0.0029,Rough sheath2-interacting KH-domain protein,,,,
912,VIT_08s0007g06580,6,0.0029,Lectin protein kinase,,,,
913,VIT_12s0059g02710,6,0.0029,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
914,VIT_05s0094g00540,6,0.0029,Acyl-[acyl-carrier-protein] desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
915,VIT_04s0023g01540,6,0.0029,Acidic leucine-rich nuclear phosphoprotein 32 member B,,,,
916,VIT_15s0021g00310,6,0.0029,Ent-kaurenoic acid oxidase,E1_14_13_79,,vv10904Diterpenoid_biosynthesis,
917,VIT_06s0004g03400,6,0.0029,Myosin heavy chain,K10352,,vv44810Regulation_of_actin_cytoskeleton,
918,VIT_09s0002g01130,6,0.0029,Acylamino-acid-releasing enzyme,E3_4_19_1,,,
919,VIT_12s0035g00120,6,0.0029,Hcr2-p6,,,,
920,VIT_05s0020g01930,6,0.0029,TUBBY like protein 3 TLP3,TLP3_1,,vv60063TUB,
921,VIT_09s0002g01680,6,0.0029,Calmodulin-binding region IQD6,,,,
922,VIT_07s0031g00980,6,0.0029,Aspartate aminotransferase,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
923,VIT_00s0262g00030,6,0.0029,CRK10 (cysteine-rich RLK10),,,,
924,VIT_13s0067g03250,6,0.0029,CENP-E like kinetochore protein,CENPE,,vv44110Cell_cycle,
925,VIT_08s0007g04910,6,0.0029,Dual specificity phosphatase Cdc25,CDC25,,vv44110Cell_cycle,
926,VIT_08s0040g00440,6,0.0029,Unknown protein,,,,
927,VIT_17s0000g09900,6,0.0029,Unknown protein,,,,
928,VIT_12s0059g02310,6,0.0029,PDF2 (protodermal factor2),PDF2_4,VvHB44,vv60034HB,
929,VIT_14s0066g02570,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_15,,vv60078Other_zf-C3HC4,
930,VIT_09s0002g00100,6,0.0029,Phytoene desaturase,K02293,,vv10906Carotenoid_biosynthesis,
931,VIT_10s0071g00150,6,0.0029,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
932,VIT_18s0001g09380,6,0.0029,Syntaxin 6,,,,
933,VIT_08s0007g01480,6,0.0029,TTL1 (tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
934,VIT_08s0007g04100,6,0.0029,CYPLXXVIA2,,,,
935,VIT_07s0095g00790,6,0.0029,Homeodomain GLABROUS12,HDG12_1,,vv60034HB,
936,VIT_13s0067g01970,6,0.0029,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
937,VIT_00s1380g00010,6,0.0029,Pentatricopeptide (PPR) repeat-containing protein,,,,
938,VIT_16s0050g02220,6,0.0029,Acidic endochitinase (CHIB1),E3_2_1_14,,vv10530Aminosugars_metabolism,
939,VIT_06s0004g08490,6,0.0029,Defective IN RNA-directed DNA methylation 1 DRD1,DRD1_4,,vv60058SNF2,
940,VIT_00s1372g00010,6,0.0029,Pentatricopeptide (PPR) repeat-containing protein,,,,
941,VIT_18s0001g09720,6,0.0029,S-domain receptor kinase,,,,
942,VIT_07s0005g04370,4,0.0019,Unknown protein,,,,
943,VIT_07s0104g00320,4,0.0019,Glutathione peroxidase 4,E1_11_1_9,,vv10480Glutathione_metabolism,
944,VIT_04s0008g01670,4,0.0019,PHD finger protein alfin,ALFINDOM4,,vv60002Alfin-like,
945,VIT_15s0048g00680,4,0.0019,NIK3 (NSP- interacting  kinase 3),,,,
946,VIT_16s0039g00220,4,0.0019,Aquaporin BETA-TIP,TIP_BETA,,vv50101Channels_and_pores,
947,VIT_04s0023g03280,4,0.0019,Zinc finger (Ran-binding),ZFRANBPDOM_3,,vv60080Other_zf,
948,VIT_12s0028g03470,4,0.0019,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
949,VIT_16s0022g01250,4,0.0019,Unknown protein,,,,
950,VIT_13s0064g00560,4,0.0019,DNA topoisomerase  ATP-hydrolyzing,E5_99_1_2,,,
951,VIT_01s0026g00680,4,0.0019,RNase H domain-containing protein,K01163,,,
952,VIT_17s0000g01490,4,0.0019,CYP94B3,,,,
953,VIT_07s0151g00420,3,0.0015,1-acylglycerone phosphate reductase,E1_1_1_101,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
954,VIT_00s0181g00150,3,0.0015,F-box domain containing protein,,,,
955,VIT_06s0004g08400,3,0.0015,No hit,,,,
956,VIT_00s0131g00320<br>VIT_00s0131g00130<br>VIT_00s0131g00210<br>VIT_13s0019g00600<br>VIT_00s0131g00050,3,0.0015,
957,VIT_08s0058g00040,3,0.0015,Verticillium wilt disease resistance protein Ve2,,,,
958,VIT_03s0017g00100,3,0.0015,Ankyrin repeat protein,,,,
959,VIT_00s0566g00010,3,0.0015,Unknown protein,,,,
960,VIT_00s0226g00060,3,0.0015,Unknown protein,,,,
961,VIT_07s0005g04700,3,0.0015,Dihydroneopterin aldolase,E4_1_2_25,,vv10790Folate_biosynthesis,
962,VIT_10s0003g02860,3,0.0015,UDP-N-acetylglucosamine transferase subunit ALG14  related,E2_4_1_141,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
963,VIT_12s0142g00040,3,0.0015,Glycerol-3-phosphate acyltransferase 1 (AtGPAT1),E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
964,VIT_06s0004g07420,3,0.0015,Unknown protein,,,,
965,VIT_19s0014g02500,3,0.0015,Dynamin family protein,E3_6_5_5,,vv50109Incompletely_characterized_transport_systems,
966,VIT_12s0028g00070,3,0.0015,DNA-binding family,,,,
967,VIT_17s0000g09040,3,0.0015,Pentatricopeptide (PPR) repeat,,,,
968,VIT_18s0001g07440,3,0.0015,Unknown protein,,,,
969,VIT_08s0007g02850,3,0.0015,F-box family protein,,,,
970,VIT_15s0021g01540,3,0.0015,AvrPto-dependent Pto-interacting protein 3,,,,
971,VIT_19s0014g02360,3,0.0015,Phytosulfokine receptor precursor,,,,
972,VIT_09s0018g01660,3,0.0015,Biopterin transport-related protein BT1,BIOPTERIN,,vv50125Porters_cat_66_to_94,
973,VIT_13s0320g00040,3,0.0015,Glycosyl hydrolase family 20 protein,,,,
974,VIT_15s0021g00450,3,0.0015,Unknown protein,,,,
975,VIT_08s0040g02750,3,0.0015,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
976,VIT_06s0061g00940,3,0.0015,Vacuolar protein sorting 41 (VPS41),VPS41,,vv50110Protein_coat,
977,VIT_14s0066g00730,3,0.0015,RST1 (resurrection1),,,,
978,VIT_18s0001g10830,3,0.0015,Patatin,,,,
979,VIT_13s0019g00040,3,0.0015,Beta-N-acetylhexosaminidase,E3_2_1_52,,vv10511N-Glycan_degradation,vv10530Aminosugars_metabolism
980,VIT_00s1682g00010,3,0.0015,Copper amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
981,VIT_08s0058g01030,3,0.0015,Saposin B domain-containing protein,SAPB,,vv50101Channels_and_pores,
982,VIT_06s0004g05140,3,0.0015,DnaJ homolog  subfamily B  member 9,K09515,,vv50132Primary_active_transporter_cat_A5_to_A8,
983,VIT_17s0000g04580,3,0.0015,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
984,VIT_13s0064g00410,3,0.0015,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
985,VIT_04s0069g00990,3,0.0015,Ulp1 protease   C-terminal catalytic domain containing protein,,,,
986,VIT_05s0020g01270,3,0.0015,Unknown protein,,,,
987,VIT_14s0060g00870,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
988,VIT_18s0001g00510,3,0.0015,Prolyl endopeptidase,E3_4_21_26,,,
989,VIT_14s0068g01530,3,0.0015,Zinc finger (DHHC type),ZFDHHC_13,,vv60079Other_zf-DHHC,
990,VIT_03s0038g01630,3,0.0015,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
991,VIT_14s0083g00390,3,0.0015,Calcium exchanger,CAEXUNK,,vv50123Porters_cat_18_to_29,
992,VIT_16s0039g02600,3,0.0015,Aspartyl protease,E3_4_23_40,,,
993,VIT_03s0180g00240,3,0.0015,No hit,,,,
994,VIT_01s0010g02610,3,0.0015,Unknown protein,,,,
995,VIT_14s0030g02210,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
996,VIT_19s0014g01840,3,0.0015,Argonaute1-1,,,,
997,VIT_17s0000g05270,3,0.0015,Unknown protein,,,,
998,VIT_03s0088g00150,3,0.0015,Serine carboxypeptidase SCPL17,,,,
999,VIT_16s0013g01950,3,0.0015,Hexose transporter [Vitis vinifera],VVHT4,,vv50121Porters_cat_1_to_6,
1000,VIT_08s0007g07820,3,0.0015,RLK902 (receptor-like kinase 902),,,,
1001,VIT_04s0008g02510,3,0.0015,Receptor kinase homolog LRK10,,,,
1002,VIT_14s0068g00090,3,0.0015,feronia receptor-like kinase,,,,
1003,VIT_19s0014g02140,3,0.0015,Asp/Glu racemase,K01797,,,
1004,VIT_05s0102g00900,3,0.0015,Unknown protein,,,,
1005,VIT_19s0015g01090,3,0.0015,Heat shock protein 81-2 (HSP81-2),K04079,,vv24141Protein_processing_in_endoplasmic_reticulum,vv34626Plant-pathogen_interaction
1006,VIT_09s0002g02210,3,0.0014,Adhesion of calyx edges (ACE),,,,
1007,VIT_12s0059g02640,3,0.0014,Uclacyanin I,UCC1,,,
1008,VIT_15s0021g02110,3,0.0014,AP2 domain-containing transcription factor TINY,TINY_8,VvERF029,vv30008Ethylene_signaling,vv60003AP2_EREBP
1009,VIT_14s0060g00830,3,0.0014,Unknown protein,,,,
1010,VIT_07s0141g00100,3,0.0014,Myb domain protein 93,MYB93_2,MYB179,vv60044MYB,
1011,VIT_14s0066g00240,3,0.0014,Alpha-L-fucosidase 2 precursor,E3_2_1_51,,vv10511N-Glycan_degradation,
1012,VIT_07s0031g01610,3,0.0014,Programmed cell death 2 C-terminal domain-containing protein,,,,
1013,VIT_08s0058g00150,3,0.0014,Ammonium transporter 2,AMT2,,vv50101Channels_and_pores,
1014,VIT_16s0100g00410,3,0.0014,TraB protein,,,,
1015,VIT_02s0087g00950,3,0.0014,Pentatricopeptide repeat,,,,
1016,VIT_00s0246g00130,3,0.0014,No hit,,,,
1017,VIT_18s0041g00190,3,0.0014,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
1018,VIT_12s0035g00980,3,0.0014,Cation exchanger (CAX9),K07300_CAX9,,vv50123Porters_cat_18_to_29,
1019,VIT_16s0039g00840,3,0.0014,CYP89A6,,,,
1020,VIT_12s0028g02840,3,0.0014,Isoflavone methyltransferase/Orcinol O-methyltransferase 2 oomt2,E2_1_1_46,,vv10943Isoflavonoid_biosynthesis,
1021,VIT_15s0021g01390,3,0.0014,Uclacyanin 3,UCC3,,,
1022,VIT_00s0388g00030,3,0.0014,DNA mismatch repair protein MSH3,K08736,,vv23430Mismatch_repair,
1023,VIT_17s0000g05690,3,0.0014,Isochorismate synthase 1  chloroplast precursor,E5_4_4_2,,vv10130Ubiquinone_biosynthesis,vv50101Channels_and_pores
1024,VIT_13s0019g01270,3,0.0014,Phytoene synthase,E2_5_1_32,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
1025,VIT_03s0038g03720,3,0.0014,fertility restorer,,,,
1026,VIT_09s0002g03030,3,0.0014,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
1027,VIT_06s0004g07020,3,0.0014,Ethylene overproducer 1 (ETO1),ETO1_3,,vv30008Ethylene_signaling,vv60093TRAF
1028,VIT_19s0014g01210,3,0.0014,Delay of germination 1,DOG1_1,,vv60012BZIP,
1029,VIT_07s0031g02670,3,0.0014,Delay of germination 1,DOG1_4,,vv60012BZIP,
1030,VIT_18s0072g00630,3,0.0014,TUBBY like protein 1 TLP10,TLP10_1,,vv60063TUB,
1031,VIT_04s0008g03270,3,0.0014,GATA transcription factor 11,GAT11_1,,vv60016C2C2-GATA,
1032,VIT_03s0017g00020,3,0.0014,No hit,,,,
1033,VIT_03s0017g00250,3,0.0014,No hit,,,,
1034,VIT_16s0050g01340,3,0.0014,Retrovirus Pol polyprotein from transposon TNT 1-94,,,,
1035,VIT_04s0008g06680,3,0.0014,Unknown protein,,,,
1036,VIT_14s0068g01910,3,0.0014,Peroxidase 55,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
1037,VIT_10s0116g01620,3,0.0014,Lyase,,,,
1038,VIT_13s0139g00300,3,0.0014,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
1039,VIT_05s0102g01100,3,0.0014,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
1040,VIT_13s0019g01310,3,0.0014,DC1 domain-containing protein,,,,
1041,VIT_08s0058g00710,3,0.0014,No hit,,,,
1042,VIT_07s0031g02100,3,0.0014,No hit,,,,
1043,VIT_00s0179g00370,3,0.0014,ESCRT-I complex subunit TSG101,VPS23,,vv50111Tethering_factors,
1044,VIT_14s0108g01220,3,0.0014,Ethylene-responsive transcription factor related to APETALA2 11,RAP2_11_1,VvERF049,vv30008Ethylene_signaling,vv60003AP2_EREBP
1045,VIT_08s0007g04260,3,0.0014,No hit,,,,
1046,VIT_12s0035g01300,3,0.0014,No hit,,,,
1047,VIT_16s0039g01400,3,0.0014,Unknown protein,,,,
