Vv_m2,2000,1000,VIT_13s0064g01480
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
796,VIT_05s0049g00930,15,0.0072,Inorganic phosphate transporter 1-4,PHT1_4,,vv50121Porters_cat_1_to_6,
797,VIT_02s0087g00770,15,0.0072,ABC transporter E member 1,K06174,,vv52010ABC_transporters,
798,VIT_19s0090g00070,15,0.0072,VPS22,VPS22,,vv50111Tethering_factors,
799,VIT_19s0014g02760,14,0.0068,Ubiquitin-conjugating enzyme E2 O,K10581,,vv24120Ubiquitin_mediated_proteolysis,
800,VIT_18s0001g07060,14,0.0068,Phosphoribosylaminoimidazole-succinocarboxamide synthase.,E6_3_2_6,,vv10230Purine_metabolism,
801,VIT_10s0003g01250,13,0.0063,Pollen Ole e 1 allergen and extensin,,,,
802,VIT_08s0058g01000,13,0.0063,Aspartate aminotransferase,E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
803,VIT_03s0038g03300,13,0.0063,Unknown protein,,,,
804,VIT_11s0016g03240,13,0.0063,Avr9/Cf-9 rapidly elicited protein 146,,,,
805,VIT_14s0036g01360,13,0.0063,Disease resistance protein RPS2,,,,
806,VIT_02s0012g01270,13,0.0063,Abscisic acid receptor PYL1  RCAR12,RCAR12,,vv30001ABA_signaling,
807,VIT_18s0001g01310,13,0.0063,Wall-associated receptor kinase 5,,,,
808,VIT_00s0181g00210,13,0.0063,Anaphase promoting complex subunit 4,K03351,,vv24120Ubiquitin_mediated_proteolysis,vv44110Cell_cycle
809,VIT_13s0019g02940,13,0.0063,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
810,VIT_16s0050g01960,13,0.0063,Curculin (mannose-binding) lectin,,,,
811,VIT_07s0005g02040,13,0.0062,Alpha-L-fucosidase 2 precursor,E3_2_1_51,,vv10511N-Glycan_degradation,
812,VIT_04s0008g04110,12,0.0058,No hit,,,,
813,VIT_09s0002g03680,12,0.0058,Casein kinase,K08282,,,
814,VIT_11s0037g01080,12,0.0058,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
815,VIT_01s0011g05410,12,0.0058,Invertase/pectin methylesterase inhibitor,PMEI,,vv40006Cell_wall,
816,VIT_02s0025g00690,12,0.0058,Calcium-dependent protein kinase 6 CDPK6,CDPK6,,vv34626Plant-pathogen_interaction,
817,VIT_05s0049g00810,12,0.0058,No hit,,,,
818,VIT_19s0093g00500,12,0.0058,F-box family protein,,,,
819,VIT_14s0068g00700,12,0.0058,EMB1895,,,,
820,VIT_13s0019g02530,12,0.0058,Subtilisin protease C1,,,,
821,VIT_05s0051g00880,12,0.0058,No hit,,,,
822,VIT_14s0066g02390,12,0.0058,Golgi alpha-mannosidase II,E3_2_1_114,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
823,VIT_18s0041g00900,12,0.0058,UDP-glycosyltransferase 88A4,,,,
824,VIT_12s0059g01210,12,0.0058,RNA-binding protein,,,,
825,VIT_04s0008g06820,11,0.0053,Unknown,,,,
826,VIT_16s0022g00240,11,0.0053,EIX receptor 2,,,,
827,VIT_07s0005g00700,11,0.0053,Epoxide hydrolase,E3_3_2_10,,,
828,VIT_07s0005g01040,10,0.0049,Glycosyl transferase family 8 protein,,,,
829,VIT_04s0044g00920,10,0.0049,Ankyrin,K10380,,,
830,VIT_04s0023g01990,10,0.0048,Nucleotidyltransferase,E2_7_7_x,,,
831,VIT_01s0127g00610,10,0.0048,Beta-1 3-glucanase,E3_2_1_6,,,
832,VIT_06s0004g02750,10,0.0048,Auxin response factor 16,ARF16,,vv30003Auxin_signaling,vv60004ARF
833,VIT_07s0005g02210,10,0.0048,Transducin protein,,,,
834,VIT_12s0059g00390,10,0.0048,TAFII59 (TATA box associated factor II 59),K03131,,vv23022Basal_transcription_factors,
835,VIT_14s0068g01580,9,0.0044,Basic helix-loop-helix (bHLH) family,BHLHDOM_50,,vv60011BHLH,
836,VIT_19s0014g03640,9,0.0044,Myosin VII,K10359,,vv44810Regulation_of_actin_cytoskeleton,
837,VIT_11s0052g00540,9,0.0044,ABC protein 3 ATNAP3 non-intrinsic,ABCNAP3,,vv52010ABC_transporters,
838,VIT_13s0067g00300<br>VIT_13s0067g00130<br>VIT_13s0067g00290,9,0.0044,
839,VIT_18s0001g02710,9,0.0044,Unknown protein,,,,
840,VIT_13s0019g01990,9,0.0044,Phospholipid/glycerol acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
841,VIT_02s0025g02710,9,0.0044,NAC Secondary wall thickening promoting factor1,NST1_2,VvNAC24,vv60046NAC,
842,VIT_12s0034g00160,9,0.0044,UDP-glucose glucosyltransferase,E2_4_1_35,,vv10500Starch_and_sucrose_metabolism,
843,VIT_15s0048g01600,9,0.0044,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
844,VIT_02s0154g00450,9,0.0044,Zinc knuckle,ZFC2HC,,,
845,VIT_08s0007g01730,9,0.0043,Ataxin-3,K11863,,vv24141Protein_processing_in_endoplasmic_reticulum,
846,VIT_08s0040g02340,9,0.0043,Xylan synthase,E2_4_2_24,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
847,VIT_08s0007g05360,9,0.0043,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
848,VIT_08s0007g00050,9,0.0043,EMB1674 (embryo defective 1674) kinase interacting family protein,EMB1674_5,,vv60087Orphans_KIP1_SANTA,
849,VIT_10s0003g03950,9,0.0043,AERO1 (arabidopsis endoplasmic reticulum oxidoreductins 1),,,,
850,VIT_13s0067g00250,9,0.0043,(-)-a-terpineol synthase,VVTPS,,vv10902Monoterpenoid_biosynthesis,
851,VIT_17s0000g01350,9,0.0043,Unknown,,,,
852,VIT_07s0104g00620,9,0.0043,Lipase GDSL,,,,
853,VIT_17s0000g07570,8,0.0039,formin 8,FH8,,vv44810Regulation_of_actin_cytoskeleton,
854,VIT_11s0016g03720,7,0.0034,Aspartate aminotransferase  cytoplasmic (Transaminase A),E2_6_1_1,vv10710Carbon_fixation,vv10252Alanine_and_aspartate_metabolism,vv10272Cysteine_metabolism
855,VIT_04s0008g02750,7,0.0034,BZIP transcription factor BZO2H2,BZO2H2,VvbZIP09,vv60012BZIP,
856,VIT_01s0011g05870,6,0.0029,RDR1 (RNA-dependent RNA polymerase 1),K00985,,,
857,VIT_11s0016g02410,6,0.0029,MYB divaricata,DIVARICATA_3,,vv30009Flower_development,vv60044MYB
858,VIT_08s0007g01030,6,0.0029,Aldo/keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
859,VIT_09s0002g04210,6,0.0029,Receptor protein kinase PERK1,,,,
860,VIT_13s0067g01940,6,0.0029,Abscisic acid receptor PYL4  RCAR10,RCAR10,,vv30001ABA_signaling,
861,VIT_07s0130g00210,6,0.0029,PHD finger transcription factor,PHDFG_34,,vv60048PHD,
862,VIT_15s0048g02650,6,0.0029,Unknown protein,,,,
863,VIT_05s0102g00730,6,0.0029,Integral membrane HRF1,YIF1B,,vv50110Protein_coat,
864,VIT_13s0084g00060,6,0.0029,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
865,VIT_04s0008g00180,6,0.0029,NADP-dependent malic enzyme,E1_1_1_39,,vv10620Pyruvate_metabolism,vv10710Carbon_fixation
866,VIT_14s0066g02300,6,0.0029,P-glycoprotein 17,PGP17,,vv52010ABC_transporters,
867,VIT_11s0016g01950,6,0.0029,Casein kinase I delta,K02218,,vv23008Ribosome_biogenesis_in_Eukaryotes,
868,VIT_16s0050g02190,6,0.0029,Unknown,,,,
869,VIT_13s0064g01300,6,0.0029,RAB GTPase SMG1,K07976,,,
870,VIT_01s0137g00720,6,0.0029,Lipase GDSL,,,,
871,VIT_05s0124g00610,6,0.0029,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
872,VIT_12s0028g02680,6,0.0029,Unknown protein,,,,
873,VIT_02s0012g02060,6,0.0029,Calmodulin,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
874,VIT_04s0008g01360,6,0.0029,Tassel serine threonine kinase 1,,,,
875,VIT_00s0316g00060,6,0.0029,HcrVf1 protein,,,,
876,VIT_14s0006g02480,6,0.0029,Phosphatidic acid phosphatase alpha,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
877,VIT_14s0060g01810,6,0.0029,Unknown protein,,,,
878,VIT_13s0019g03710,6,0.0029,Lateral organ boundaries protein 1,LBD1_7,,vv60007AS2,
879,VIT_17s0000g09860,6,0.0029,Pentatricopeptide (PPR) repeat-containing protein,,,,
880,VIT_09s0054g01210,6,0.0029,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
881,VIT_16s0039g02390,6,0.0029,Unknown protein,,,,
882,VIT_10s0116g01870,6,0.0029,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
883,VIT_10s0003g01790,6,0.0029,BES1/BZR1 homolog protein 4,BES1_1,,vv30005Brassinosteroids_signaling,vv60010BES1
884,VIT_17s0000g04350,6,0.0029,TATA-binding protein-associated phosphoprotein Dr1 protein,DR1,,vv60021CCAAT,
885,VIT_11s0065g00630,6,0.0029,CYP706A12,,,,
886,VIT_14s0060g01290,6,0.0029,Calreticulin 2 (CRT2),K08057,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44145Phagosome
887,VIT_05s0077g01070,6,0.0029,Universal stress protein (USP) family protein,,,,
888,VIT_00s0207g00170,6,0.0029,Allergen V5/Tpx-1,,,,
889,VIT_01s0011g04700,6,0.0029,Heavy-metal-associated domain-containing protein,,,,
890,VIT_18s0041g00190,6,0.0029,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
891,VIT_05s0102g00900,5,0.0024,Unknown protein,,,,
892,VIT_10s0003g04290,4,0.0020,Myosin heavy chain,MYOSINHC,,vv44810Regulation_of_actin_cytoskeleton,
893,VIT_16s0098g00990,4,0.0019,No hit,,,,
894,VIT_00s0301g00030,4,0.0019,Secretory carrier membrane protein (SCAMP3),SCAMP3,,vv50110Protein_coat,
895,VIT_19s0014g03380,4,0.0019,3'(2') 5'-bisphosphate nucleotidase,E3_1_3_7,,vv10920Sulfur_metabolism,
896,VIT_14s0036g00230,4,0.0019,Microtubule associated protein (MAP65/ASE1) pleiade,PLEIADE,,vv44810Regulation_of_actin_cytoskeleton,
897,VIT_00s0317g00110,4,0.0019,Esterase/lipase/thioesterase,,,,
898,VIT_02s0154g00010,4,0.0019,Auxin-responsive SAUR11,SAUR11,,vv30003Auxin_signaling,
899,VIT_07s0130g00240,3,0.0015,Zinc finger homeobox 21,ZFHB21_2,,vv60068Zf-HD,
900,VIT_00s0259g00170,3,0.0015,Unknown protein,,,,
901,VIT_00s0450g00010,3,0.0015,Ent-kaurene synthase,E5_5_1_13,,vv10904Diterpenoid_biosynthesis,
902,VIT_02s0025g02980,3,0.0015,Soluble inorganic pyrophosphatase,K01507,,vv10190Oxidative_phosphorylation,vv50133Primary_active_transporter_cat_A9_to_A18
903,VIT_16s0039g02670,3,0.0015,Translocase of chloroplast 34,TOC34,,vv50133Primary_active_transporter_cat_A9_to_A18,
904,VIT_05s0094g00460,3,0.0015,Eukaryotic translation initiation factor,,,,
905,VIT_19s0090g01580,3,0.0015,Lysine decarboxylase,E4_1_1_18,,vv10300Lysine_biosynthesis,
906,VIT_11s0016g04620,3,0.0015,PINHEAD (Protein ZWILLE),,,,
907,VIT_17s0000g02210,3,0.0015,Hsp70 interacting protein,,,,
908,VIT_19s0027g01350,3,0.0015,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
909,VIT_04s0008g07110,3,0.0015,Aspartic proteinase nepenthesin-2 precursor,E3_4_23_12,,,
910,VIT_09s0018g02130,3,0.0015,Calcium-transporting ATPase 9 ACA9,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
911,VIT_18s0041g01330,3,0.0015,RPS4 (resistant to p. syringae 4),RPS4,,vv34627R_proteins_from_Plant-pathogen_interaction,
912,VIT_13s0106g00430,3,0.0015,Auxin response factor ARF6,ARF6_2,,vv30003Auxin_signaling,vv60004ARF
913,VIT_03s0017g01130,3,0.0015,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
914,VIT_02s0012g00410,3,0.0015,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
915,VIT_01s0146g00210,3,0.0015,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
916,VIT_10s0003g01260,3,0.0015,Dof zinc finger protein DOF1.5,DOF1_5_1,,vv60015C2C2-DOF,
917,VIT_13s0067g00260,3,0.0015,Nematode-resistance protein,,,,
918,VIT_14s0108g00440,3,0.0015,Tubulin alpha,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
919,VIT_01s0010g03870,3,0.0015,Unknown protein,,,,
920,VIT_16s0022g00730,3,0.0015,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
921,VIT_17s0000g04140,3,0.0015,Unknown protein,,,,
922,VIT_02s0087g00560,3,0.0015,Unknown protein,,,,
923,VIT_12s0034g01880,3,0.0015,No hit,,,,
924,VIT_11s0016g04780,3,0.0015,Ras GTP-binding protein (RAN2),K07936,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
925,VIT_17s0053g00380,3,0.0015,Metal-nicotianamine transporter YSL7,YSL7,,vv50125Porters_cat_66_to_94,
926,VIT_08s0105g00300,3,0.0015,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
927,VIT_13s0019g00810,3,0.0015,Methionyl-tRNA synthetase (AtcpMetRS),E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
928,VIT_15s0021g00010,3,0.0015,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
929,VIT_18s0122g01030,3,0.0015,Kelch repeat-containing F-box protein,,,,
930,VIT_03s0038g04030,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
931,VIT_02s0025g00700,3,0.0015,Aluminum-activated malate transporter 9,ALMT9,,vv50125Porters_cat_66_to_94,
932,VIT_17s0053g00860,3,0.0015,Cyclic nucleotide-binding transporter 1,K05391_CNBT1,,vv34626Plant-pathogen_interaction,vv50101Channels_and_pores
933,VIT_06s0004g08230,3,0.0015,Root phototropism protein 2,,,,
934,VIT_04s0023g01120,3,0.0015,Galacturonosyltransferase,E2_4_1_43,,vv40006Cell_wall,
935,VIT_01s0113g00430,3,0.0015,Mitotic checkpoint protein BUB3,K02180,,vv44110Cell_cycle,vv50109Incompletely_characterized_transport_systems
936,VIT_01s0011g00490,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
937,VIT_14s0006g02700,3,0.0015,Unknown protein,,,,
938,VIT_04s0008g03220,3,0.0015,Lysophospholipase,E3_1_1_5,,vv10564Glycerophospholipid_metabolism,
939,VIT_13s0084g00730,3,0.0015,No hit,,,,
940,VIT_12s0028g02070,3,0.0015,Cupin  RmlC-type,,,,
941,VIT_11s0016g00040,3,0.0014,BRI1 (brassinosteroid insensitive 1),BRI1,,vv30005Brassinosteroids_signaling,
942,VIT_14s0066g01390,3,0.0014,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
943,VIT_06s0009g00950,3,0.0014,No hit,,,,
944,VIT_18s0001g01840,3,0.0014,1-aminocyclopropane-1-carboxylate oxidase,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
945,VIT_11s0052g01520,3,0.0014,No hit,,,,
946,VIT_02s0154g00090,3,0.0014,Vacuolar invertase 2  GIN2,E3_2_1_26,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
947,VIT_14s0068g00040,3,0.0014,No hit,,,,
948,VIT_01s0011g03710,3,0.0014,Thioesterase family,,,,
949,VIT_10s0003g04970,3,0.0014,ATPase  BadF/BadG/BcrA/BcrD-type,,,,
950,VIT_01s0011g00130,3,0.0014,Squamosa promoter-binding protein 6 (SPL6),SPL6_1,,vv60055SBP,
951,VIT_13s0019g02680,3,0.0014,Unknown,,,,
952,VIT_12s0035g00530,3,0.0014,Unknown protein,,,,
953,VIT_07s0005g00510,3,0.0014,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
954,VIT_19s0014g03820,3,0.0014,Myb domain protein 102,MYB102_2,MYB145,vv60044MYB,
955,VIT_14s0066g02600,3,0.0014,Unknown protein,,,,
956,VIT_04s0069g01120,3,0.0014,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
957,VIT_04s0044g01560,3,0.0014,Protein kinase,,,,
958,VIT_16s0050g02480,3,0.0014,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
959,VIT_07s0129g00370,3,0.0014,Unknown protein,,,,
960,VIT_11s0016g00280,3,0.0014,Bifunctional lysine-ketoglutarate reductase/saccharopine dehydrogenase,E1_5_1_7,,vv10300Lysine_biosynthesis,
961,VIT_12s0028g01840,3,0.0014,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
962,VIT_14s0060g01550,3,0.0014,Dehydration-induced 19,,,,
963,VIT_14s0060g01830,3,0.0014,Unknown protein,,,,
964,VIT_14s0060g01730,3,0.0014,No hit,,,,
965,VIT_16s0022g01540<br>VIT_16s0022g01500,3,0.0014,
966,VIT_07s0104g01540,3,0.0014,No hit,,,,
967,VIT_05s0020g01490,3,0.0014,Rapid ALkalinization Factor RALFL33,,,,
968,VIT_19s0085g00020,3,0.0014,Nucleolar complex protein 3 homolog (Protein NOC3 homolog),,,,
