Vv_m2,2000,1000,VIT_02s0033g01050
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
803,VIT_18s0041g00700,12,0.0058,NAC domain containing protein 90,NAC090_2,VvNAC46,vv60046NAC,
804,VIT_07s0031g02730,12,0.0057,Reticulon-like protein B1 RTNLB1,,,,
805,VIT_12s0028g01850,11,0.0053,Receptor kinase TRKe,,,,
806,VIT_17s0000g02480,11,0.0053,Calcium-binding protein,,,,
807,VIT_16s0050g01210,11,0.0053,Unknown,,,,
808,VIT_04s0023g02530,11,0.0053,Non-intrinsic ABC protein 12,K05679,,vv52010ABC_transporters,
809,VIT_14s0030g00010,11,0.0053,Unknown protein,,,,
810,VIT_01s0011g02330,11,0.0053,Unknown protein,,,,
811,VIT_00s0194g00070,10,0.0048,Constans-like 10,COL10_1,,vv30009Flower_development,vv34710Circadian_rhythm
812,VIT_00s1603g00010,10,0.0048,RAB GTPase RAB1A,K07976,,,
813,VIT_05s0020g04360,10,0.0048,Ca2+-ATPase 13 ACA13  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
814,VIT_12s0035g00070,10,0.0048,Leucine Rich Repeat receptor-like kinase,,,,
815,VIT_00s0282g00050,10,0.0048,Separase,K02365,,,
816,VIT_08s0007g05110,10,0.0048,No hit,,,,
817,VIT_01s0127g00720,10,0.0048,Carbonic anhydrase  beta,E4_2_1_1,,vv10910Nitrogen_metabolism,vv50124Porters_cat_30_to_64
818,VIT_13s0019g02880,10,0.0048,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
819,VIT_18s0001g03240,10,0.0048,DREB sub A-5 of ERF/AP2 transcription factor,ERF012,VvERF008,vv30008Ethylene_signaling,vv60003AP2_EREBP
820,VIT_19s0090g00800,9,0.0044,F-box protein,,,,
821,VIT_11s0118g00350,9,0.0044,Vacuolar pyrophosphatase,K01507,,vv10190Oxidative_phosphorylation,vv50133Primary_active_transporter_cat_A9_to_A18
822,VIT_18s0001g07070,9,0.0044,Phosphoenolpyruvate carboxylase kinase 2 (PEPKR2),E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
823,VIT_17s0000g01950,9,0.0044,Dihydropyrimidine dehydrogenase,E1_3_1_2,,vv10410Beta-alanine_metabolism,vv10770Pantothenate_and_CoA_biosynthesis
824,VIT_18s0117g00020,9,0.0044,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
825,VIT_19s0135g00250,9,0.0044,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
826,VIT_00s0238g00110,9,0.0044,HAT dimerisation domain-containing protein,,,,
827,VIT_10s0071g00680,9,0.0044,Cell division cycle protein 48,K13525,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44110Cell_cycle
828,VIT_11s0118g00030,9,0.0044,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
829,VIT_14s0030g01650,9,0.0043,Unknown protein,,,,
830,VIT_01s0010g02030,9,0.0043,Gamma-thionin precursor,,,,
831,VIT_14s0068g00860,9,0.0043,Ethylene-responsive transcription factor Leafy petiole,ERF085,VvERF070,vv30008Ethylene_signaling,vv60003AP2_EREBP
832,VIT_01s0010g02220,9,0.0043,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
833,VIT_04s0210g00060,9,0.0043,Mucin-like protein,K06568,,,
834,VIT_19s0090g00660,9,0.0043,Lipase GDSL,,,,
835,VIT_15s0021g01230,7,0.0034,Glutaminyl-tRNA synthetase,E6_1_1_18,,vv10251Glutamate_metabolism,vv20970Aminoacyl-tRNA_biosynthesis
836,VIT_09s0054g01390,7,0.0034,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
837,VIT_11s0052g01640,7,0.0034,flavonol 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
838,VIT_00s0265g00030,7,0.0034,Deoxyoctulonosic acid synthetase,E2_7_7_38,,vv10540Lipopolysaccharide_biosynthesis,
839,VIT_12s0035g01480,7,0.0034,No hit,,,,
840,VIT_11s0103g00570,7,0.0034,Microtubule-associated protein Rab GTPase,MAPRAB,,vv44810Regulation_of_actin_cytoskeleton,
841,VIT_05s0077g00220,7,0.0034,Expansin A4,EXPA4,,vv30003Auxin_signaling,
842,VIT_11s0016g00580,7,0.0034,Unknown,,,,
843,VIT_07s0005g04760,7,0.0034,PfkB-type carbohydrate kinase,,,,
844,VIT_03s0017g01240,7,0.0034,2-nitropropane dioxygenase,E1_13_11_32,,vv10910Nitrogen_metabolism,
845,VIT_08s0040g01040,7,0.0034,Serine carboxypeptidase II,,,,
846,VIT_11s0016g02490,7,0.0034,Ndr family protein,,,,
847,VIT_14s0068g00330,7,0.0034,PTF1 (plastid transcription factor 1) TCP13,PTF1,,vv60061TCP,
848,VIT_13s0019g02810,7,0.0034,Glucuronosyl transferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
849,VIT_19s0015g01190,6,0.0029,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
850,VIT_00s0397g00050,6,0.0029,Disease resistance family protein,,,,
851,VIT_16s0022g02280,6,0.0029,Receptor protein kinase PERK1,,,,
852,VIT_05s0102g00720,6,0.0029,Unknown protein,,,,
853,VIT_19s0014g01840,6,0.0029,Argonaute1-1,,,,
854,VIT_15s0048g01830,6,0.0029,Pentatricopeptide (PPR) repeat-containing,,,,
855,VIT_09s0018g00820,6,0.0029,Photosystem I assembly protein Ycf3,,,,
856,VIT_07s0031g00870,6,0.0029,Patatin,,,,
857,VIT_12s0028g01200,6,0.0029,Zinc finger (C3HC4-type ring finger),ZFC3HC4_37,,vv60078Other_zf-C3HC4,
858,VIT_00s0301g00060,6,0.0029,No hit,,,,
859,VIT_03s0063g00880,6,0.0029,Calmodulin-binding protein,,,,
860,VIT_02s0025g00690,6,0.0029,Calcium-dependent protein kinase 6 CDPK6,CDPK6,,vv34626Plant-pathogen_interaction,
861,VIT_02s0025g04940,6,0.0029,Carboxyl-terminal peptidase,,,,
862,VIT_19s0014g00920,6,0.0029,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
863,VIT_04s0008g01050,6,0.0029,Unknown,,,,
864,VIT_16s0022g02440,6,0.0029,Carboxyesterase 20 CXE20,E3_1_1_1,,,
865,VIT_17s0000g09230,6,0.0029,Leucine-rich repeat family protein,,,,
866,VIT_08s0040g03400,6,0.0029,Short-chain dehydrogenase/reductase,,,,
867,VIT_04s0008g03600,6,0.0029,Tocopherol cyclase,K09834,,vv10100Biosynthesis_of_steroids,
868,VIT_13s0064g01850,6,0.0029,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
869,VIT_19s0027g00240,6,0.0029,Unknown protein,,,,
870,VIT_05s0062g01340,6,0.0029,Unknown protein,,,,
871,VIT_12s0034g01730,6,0.0029,No hit,,,,
872,VIT_01s0011g01380,6,0.0029,Thioredoxin O1 ATO1,,,,
873,VIT_17s0000g00600,6,0.0029,GCN5 N-acetyltransferase (GNAT),GCN5_1,,vv60082GNAT,
874,VIT_02s0025g03280,6,0.0029,Aminopeptidase N,E3_4_11_2,,vv10480Glutathione_metabolism,
875,VIT_03s0038g03610,6,0.0029,Unknown protein,,,,
876,VIT_05s0020g04440,6,0.0029,Unknown protein,,,,
877,VIT_14s0219g00140,6,0.0029,ATP synthase mitochondrial F1 complex assembly factor 2,K07556,,,
878,VIT_18s0001g03400,6,0.0029,Nematode resistance-like protein,,,,
879,VIT_05s0124g00280,6,0.0029,Anthocyanin membrane protein 1,ANM1,,vv50122Porters_cat_7_to_17,
880,VIT_17s0000g00130,6,0.0029,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
881,VIT_04s0008g06300,6,0.0029,Leucine-rich repeat family,,,,
882,VIT_12s0059g00140,6,0.0029,Ankyrin repeat protein,,,,
883,VIT_05s0077g01480,6,0.0029,ARR1 typeB,ARR1_2,,vv30007Cytokinin_signaling,vv60006ARR-B
884,VIT_13s0067g03140,6,0.0029,WRKY DNA-binding protein 70,WRKY70_1,VvWRKY41,vv60066WRKY,
885,VIT_18s0001g09710,4,0.0019,MRG,,,,
886,VIT_09s0002g08670,4,0.0019,Acetylornithine aminotransferase,E2_6_1_11,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
887,VIT_18s0072g00630,4,0.0019,TUBBY like protein 1 TLP10,TLP10_1,,vv60063TUB,
888,VIT_14s0219g00050,4,0.0019,Myb domain protein 40,MYB40,MYB40,vv60044MYB,
889,VIT_17s0000g01440,4,0.0019,Unknown protein,,,,
890,VIT_03s0038g04110,4,0.0019,AT-hook DNA-binding protein,,,,
891,VIT_14s0171g00450,4,0.0019,DNA-binding protein GT-1-related,GT1REL_4,,vv60062Trihelix,
892,VIT_04s0044g00280,4,0.0019,Transcription elongation factor,,,,
893,VIT_18s0166g00080,4,0.0019,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
894,VIT_01s0010g01740,4,0.0019,Tobamovirus multiplication 1 homolog 3,,,,
895,VIT_11s0052g00100,4,0.0019,Basic helix-loop-helix (bHLH) family,BHLHDOM_7,,vv60011BHLH,
896,VIT_01s0026g00420,4,0.0019,Bromo adjacent homology (BAH) domain-containing protein,,,,
897,VIT_04s0008g05440,4,0.0019,Ethylene-responsive transcription factor SHINE 3,SHINE3_1,VvERF044,vv30008Ethylene_signaling,vv60003AP2_EREBP
898,VIT_18s0001g11710,3,0.0015,Photosystem II PsbO protein,K02716,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
899,VIT_11s0037g01110,3,0.0015,Unknown protein,,,,
900,VIT_10s0003g01960,3,0.0015,RKF1 (receptor-like kinase in flowers 1),,,,
901,VIT_13s0019g00080,3,0.0015,Unknown protein,,,,
902,VIT_00s0256g00060,3,0.0015,Unknown,,,,
903,VIT_19s0014g01310,3,0.0015,Rab3-GAP regulatory domain,,,,
904,VIT_03s0063g00560,3,0.0015,Fw2.2 ORFX,,,,
905,VIT_18s0001g06790,3,0.0015,Ripening regulated protein DDTFR18,DDTFR18,,vv50125Porters_cat_66_to_94,
906,VIT_15s0045g00420,3,0.0015,Shaggy protein kinase alpha SK11,,,,
907,VIT_13s0019g02120,3,0.0015,Zinc finger (C2H2 type) family,C2H2FAM_21,,vv60017C2H2,
908,VIT_15s0048g00550,3,0.0015,Abnormal floral organs,AFO_2,,vv60019C2C2-YABBY,
909,VIT_05s0029g00050,3,0.0015,BHLH transcription factor FMA (FAMA),FAMA,,vv60011BHLH,
910,VIT_11s0149g00090,3,0.0015,Clavata1 receptor kinase (CLV1),,,,
911,VIT_19s0014g01490,3,0.0015,Galactosyltransferase family protein,E2_4_x_x,,,
912,VIT_02s0025g01160,3,0.0015,Cell cycle control crn (Crooked neck) protein,K12869,,vv23040Spliceosome,
913,VIT_00s0484g00030,3,0.0015,ARK3 (Arabidopsis Receptor Kinase 3),,,,
914,VIT_08s0056g01060,3,0.0015,NADH dehydrogenase subunit 1,K05572,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
915,VIT_01s0127g00920,3,0.0015,ADP-ribosylation factor A1B,ARFA1B,,vv50110Protein_coat,
916,VIT_12s0057g00420,3,0.0015,Auxin-responsive protein AIR12,AIR12,,vv30003Auxin_signaling,
917,VIT_05s0077g00580,3,0.0015,DnaJ homolog  subfamily C  member 14,K09534,,vv50132Primary_active_transporter_cat_A5_to_A8,
918,VIT_07s0005g04530,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
919,VIT_18s0001g04850,3,0.0015,Unknown,,,,
920,VIT_17s0000g04150,3,0.0015,Leucoanthocyanidin reductase,E1_17_1_3,,vv10941Flavonoid_biosynthesis,
921,VIT_10s0116g01880,3,0.0015,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
922,VIT_03s0017g01410,3,0.0015,No hit,,,,
923,VIT_05s0102g00060,3,0.0015,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
924,VIT_18s0089g00100,3,0.0015,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
925,VIT_00s0771g00010,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
926,VIT_19s0093g00220,3,0.0015,Glutathione S-transferase 8 GSTU19,E2_5_1_18_GSTU19,,vv10480Glutathione_metabolism,
927,VIT_09s0002g02270,3,0.0015,Unknown protein,,,,
928,VIT_02s0154g00170,3,0.0015,flavin-containing monooxygenase 3,E1_14_13_8,,vv11000Single_reactions,
929,VIT_00s0174g00200,3,0.0015,GTPase XAB1,,,,
930,VIT_18s0041g01270,3,0.0015,Amino acid permease 2,AAP2,,vv50123Porters_cat_18_to_29,
931,VIT_15s0045g01200,3,0.0015,Avr9/Cf-9 rapidly elicited protein,,,,
932,VIT_08s0007g00920,3,0.0015,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
933,VIT_19s0014g01190,3,0.0015,Alpha-1 3-mannosyltransferase ALG2,K03843,,vv10510N-Glycan_biosynthesis,vv11030Glycan_structures-biosynthesis1
934,VIT_02s0025g02960,3,0.0015,Naringenin 2-oxoglutarate 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
935,VIT_00s0337g00010,3,0.0015,Salt tolerance protein 2,,,,
936,VIT_09s0002g01100,3,0.0015,DAG,,,,
937,VIT_04s0023g02300,3,0.0015,No hit,,,,
938,VIT_07s0130g00310,3,0.0015,Unknown protein,,,,
939,VIT_07s0104g01440,3,0.0015,Phototropic-responsive NPH3,,,,
940,VIT_19s0177g00140,3,0.0015,Thiazole biosynthetic enzyme  chloroplast (ARA6),E2_5_1_3,,vv10730Thiamine_metabolism,
941,VIT_00s0286g00130,3,0.0015,S-locus lectin protein kinase,,,,
942,VIT_08s0007g02700,3,0.0015,Secoisolariciresinol dehydrogenase,SIRD,,vv10940Phenylpropanoid_biosynthesis,
943,VIT_04s0008g04120,3,0.0014,RD22,,,,
944,VIT_09s0002g01140,3,0.0014,Tetratricopeptide helical,,,,
945,VIT_16s0039g02380,3,0.0014,Disease resistance family protein,,,,
946,VIT_09s0002g02730,3,0.0014,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
947,VIT_14s0030g00960,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
948,VIT_13s0019g00420,3,0.0014,F-box family protein,,,,
949,VIT_01s0011g02360,3,0.0014,Unknown,,,,
950,VIT_02s0012g02140,3,0.0014,No hit,,,,
951,VIT_03s0088g00070,3,0.0014,No hit,,,,
952,VIT_10s0003g01970,3,0.0014,No hit,,,,
953,VIT_14s0068g01790,3,0.0014,Unknown,,,,
954,VIT_03s0017g01450,3,0.0014,No hit,,,,
955,VIT_05s0102g01190,3,0.0014,Calreticulin-3 precursor,K10098,,,
956,VIT_04s0008g06600,3,0.0014,WRKY DNA-binding protein 32,WRKY32_1,VvWRKY09,vv60066WRKY,
957,VIT_07s0205g00060,3,0.0014,Dihydrouridine synthase 2,K05543,,,
958,VIT_16s0148g00350,3,0.0014,Receptor kinase LRK10,,,,
959,VIT_03s0097g00330,3,0.0014,No hit,,,,
960,VIT_00s0404g00010,3,0.0014,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
961,VIT_10s0116g01580,3,0.0014,No hit,,,,
962,VIT_08s0007g08020,3,0.0014,No hit,,,,
963,VIT_04s0008g00100,3,0.0014,AMP binding protein,,,,
964,VIT_01s0026g01360,3,0.0014,Unknown,,,,
965,VIT_07s0005g01510,3,0.0014,Unknown protein,,,,
966,VIT_18s0001g15120,3,0.0014,Unknown protein,,,,
967,VIT_00s0941g00020,3,0.0014,Constans interacting protein 6,CIP6,,vv30009Flower_development,
968,VIT_19s0027g01570,3,0.0014,Disease resistance protein (CC-NBS-LRR class),,,,
969,VIT_01s0010g02600,3,0.0014,CDC48C,K14571,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv44110Cell_cycle
970,VIT_17s0000g04580,3,0.0014,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
971,VIT_19s0014g02400<br>VIT_03s0017g00140,3,0.0014,
972,VIT_06s0004g00800,3,0.0014,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
973,VIT_03s0180g00150,3,0.0014,Receptor protein kinase,,,,
974,VIT_19s0015g00570,3,0.0014,SRT1 (sirtuin 1),SRT1,,,
975,VIT_14s0068g01510,3,0.0014,Import inner membrane translocase subunit Tim8  Mitochondrial,TIM8,,vv50132Primary_active_transporter_cat_A5_to_A8,
976,VIT_11s0016g01610,3,0.0014,Unknown,,,,
977,VIT_00s0229g00070,3,0.0014,Pentatricopeptide (PPR) repeat-containing,,,,
978,VIT_02s0012g00540,3,0.0014,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
979,VIT_01s0010g03690,3,0.0014,Splicing factor YT521-B,,,,
980,VIT_06s0061g00390,3,0.0014,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
