Vv_m2,2000,1000,VIT_15s0048g01500
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
801,VIT_13s0084g00130,10,0.0048,CXE carboxylesterase,E3_1_1_1,,,
802,VIT_07s0005g03370,10,0.0048,Unknown,,,,
803,VIT_10s0003g02810,10,0.0048,WRKY DNA-binding protein 71,WRKY71_1,VvWRKY31,vv60066WRKY,
804,VIT_11s0037g00010,10,0.0048,RAV1-like ethylene-responsive transcription factor,RAV1_1,VvRAV6,vv30008Ethylene_signaling,vv60003AP2_EREBP
805,VIT_18s0001g05280,9,0.0044,No hit,,,,
806,VIT_13s0019g02470,9,0.0044,RAB GTPase RABA2B,K07976,,,
807,VIT_12s0035g00100,9,0.0044,Receptor protein kinase,,,,
808,VIT_03s0038g03430,9,0.0044,Beta-expansin (EXPL2),EXPL2,,vv30003Auxin_signaling,
809,VIT_10s0003g04890,9,0.0044,Mucin,K06568,,,
810,VIT_03s0088g00180,9,0.0044,No hit,,,,
811,VIT_12s0028g03480,9,0.0044,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
812,VIT_17s0000g07530,9,0.0044,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
813,VIT_11s0016g05480,9,0.0044,Clathrin assembly protein 2,CAP2,,vv50110Protein_coat,
814,VIT_05s0020g02610,9,0.0044,Hemolysin,K06442,,vv50109Incompletely_characterized_transport_systems,
815,VIT_07s0005g02350,9,0.0044,ABC transporter G member 21,ABCG21,,vv52010ABC_transporters,
816,VIT_11s0016g04270,9,0.0044,Hydrolase  alpha/beta fold,,,,
817,VIT_05s0029g01340,9,0.0044,Auxin-independent growth promoter (axi 1),AXI1,,vv30003Auxin_signaling,
818,VIT_00s0160g00220,9,0.0043,Unknown protein,,,,
819,VIT_10s0003g01730,9,0.0043,PUB17 (plant U- box 17),,,,
820,VIT_14s0108g00700,9,0.0043,Aquaporin NIP1;2,NIP1_2,,vv50101Channels_and_pores,
821,VIT_02s0025g02730,9,0.0043,Alcohol dehydrogenase,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
822,VIT_00s0527g00020,9,0.0043,VQ motif-containing protein,,,,
823,VIT_14s0066g01960,9,0.0043,Metalloendoproteinase 1 precursor,,,,
824,VIT_07s0005g05260<br>VIT_07s0005g05230,9,0.0043,
825,VIT_09s0002g00420,9,0.0043,Senescence-associated protein,,,,
826,VIT_03s0063g01820,9,0.0043,AOS (allene oxide synthase),E4_2_1_92,,vv10592alpha-Linolenic_acid_metabolism,
827,VIT_04s0008g02840,9,0.0043,Avirulence induced gene (AIG),,,,
828,VIT_10s0003g03560,9,0.0043,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
829,VIT_18s0089g00790,9,0.0043,Kinesin motor protein,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
830,VIT_13s0064g00020,8,0.0038,GCN5 N-acetyltransferase (GNAT),GCN5_17,,vv60082GNAT,
831,VIT_04s0008g04620,7,0.0034,Expansin family protein (EXPR3),EXPR3,,vv30003Auxin_signaling,
832,VIT_09s0002g08950,7,0.0034,No hit,,,,
833,VIT_18s0001g00300,7,0.0034,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
834,VIT_18s0122g00590,7,0.0034,DNA-binding protein,,,,
835,VIT_16s0022g01490<br>VIT_00s2215g00010<br>VIT_16s0022g01520,7,0.0034,
836,VIT_02s0025g03650,7,0.0034,Cu2+-exporting ATPase HMA5 (heavy metal ATPase 5),K01533_HMA5,,vv50131Primary_active_transporter_cat_A2_to_A4,
837,VIT_06s0004g04040,7,0.0034,Pentatricopeptide (PPR) repeat,,,,
838,VIT_17s0000g03270,7,0.0034,CYP77A5P,,,,
839,VIT_05s0102g00020,7,0.0034,Ankyrin repeat protein,K10380,,vv50108Accessory_factors_involved_in_transport,
840,VIT_11s0052g01110,7,0.0034,4-coumarate-CoA ligase 1,E6_2_1_12,,vv10940Phenylpropanoid_biosynthesis,vv50104Group_translocators
841,VIT_12s0028g01460,7,0.0034,S-receptor kinase,,,,
842,VIT_19s0015g00010,7,0.0034,ABC transporter C member 9,K05033,,vv52010ABC_transporters,
843,VIT_01s0010g00590,7,0.0034,Short-chain dehydrogenase/reductase SDR,,,,
844,VIT_05s0077g01550,7,0.0034,Pathogenesis protein 10.3 [Vitis quinquangularis],,,,
845,VIT_17s0000g10130,7,0.0034,Kelch repeat-containing protein,,,,
846,VIT_18s0089g00250,7,0.0033,1 4-beta-mannan endohydrolase,E3_2_1_78,,vv10051Fructose_and_mannose_metabolism,
847,VIT_09s0002g00770,6,0.0029,2OG-Fe(II) oxygenase,,,,
848,VIT_08s0032g00740,6,0.0029,Pentatricopeptide (PPR) repeat-containing,,,,
849,VIT_02s0087g00370,6,0.0029,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
850,VIT_03s0097g00240,6,0.0029,No hit,,,,
851,VIT_08s0007g01730,6,0.0029,Ataxin-3,K11863,,vv24141Protein_processing_in_endoplasmic_reticulum,
852,VIT_16s0022g01970,6,0.0029,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
853,VIT_04s0023g00290,6,0.0029,ABC transporter I member 2,ABCI2,,vv52010ABC_transporters,
854,VIT_12s0059g00420<br>VIT_12s0059g00370<br>VIT_12s0059g00310<br>VIT_12s0059g00340<br>VIT_12s0059g00350<br>VIT_12s0059g00400<br>VIT_12s0059g00430,6,0.0029,
855,VIT_14s0060g02700,6,0.0029,Germin-like protein 3 [Vitis vinifera],,,,
856,VIT_04s0069g01020,6,0.0029,NBS1 (nijmegen breakage syndrome 1),NBS1_1,,vv60028FHA,
857,VIT_19s0014g04180,6,0.0029,Curculin (mannose-binding) lectin,,,,
858,VIT_17s0000g09090,6,0.0029,Armadillo/beta-catenin repeat,,,,
859,VIT_10s0071g01100,6,0.0029,Alpha-galactosidase precursor,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
860,VIT_19s0014g00830,6,0.0029,RKF1 (receptor-like kinase in flowers 1),,,,
861,VIT_08s0007g04400,6,0.0029,Low expression of osmotically responsive genes 1,LOS4,,vv50133Primary_active_transporter_cat_A9_to_A18,
862,VIT_01s0127g00180,6,0.0029,Ubiquinone biosynthesis methyltransferase COQ5,K06127,,vv10130Ubiquinone_biosynthesis,
863,VIT_11s0016g00950,6,0.0029,No hit,,,,
864,VIT_06s0004g00070,6,0.0029,Alpha-expansin 10 precursor,EXPA10,,vv30003Auxin_signaling,
865,VIT_01s0011g02410,6,0.0029,Unknown,,,,
866,VIT_12s0028g02080,6,0.0029,Myb family,MYBGE_16,,vv60029G2-like,
867,VIT_16s0039g01500,6,0.0029,Alcohol dehydrogenase,E1_1_1_1,,vv10010Glycolysis,vv10071Fatty_acid_metabolism
868,VIT_18s0001g07240,6,0.0029,14-3-3 protein GF14 kappa (GRF8),,,,
869,VIT_13s0156g00630,6,0.0029,S-receptor kinase,,,,
870,VIT_01s0127g00360,6,0.0029,S-ribonuclease binding protein SBP1,SBP1_2,,vv60078Other_zf-C3HC4,
871,VIT_12s0028g03110,6,0.0029,Caffeoyl-CoA 3-O-methyltransferase,E2_1_1_104,,vv10940Phenylpropanoid_biosynthesis,
872,VIT_08s0032g01150,6,0.0029,Syntaxin 1B/2/3/4,K08486,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
873,VIT_07s0005g01380,6,0.0029,Histidine kinase homolog CKI1,CKI1,,vv30007Cytokinin_signaling,
874,VIT_09s0054g01430,6,0.0029,No hit,,,,
875,VIT_09s0054g01870,6,0.0029,Transmembrane receptor,,,,
876,VIT_01s0011g05420,6,0.0029,Fw2.2 ORFX,,,,
877,VIT_18s0001g01250,6,0.0029,Senescence-inducible chloroplast stay-green protein 2,,,,
878,VIT_14s0171g00240,4,0.0019,SYN2 (Sister chromatid cohesion 1 (SCC1) protein homolog 2) cohesin,SYN2,,vv44110Cell_cycle,
879,VIT_05s0020g00540,4,0.0019,Alpha-L-arabinofuranosidase,E3_2_1_55,,vv10520Nucleotide_sugars_metabolism,
880,VIT_05s0077g00850,4,0.0019,Ubiquitin-conjugating enzyme E2 O,K10581,,vv24120Ubiquitin_mediated_proteolysis,
881,VIT_03s0180g00270,4,0.0019,Pseudouridine synthase,E4_2_1_70,,vv10240Pyrimidine_metabolism,
882,VIT_17s0000g08290,4,0.0019,Dof zinc finger protein DOF5.6,DOF5_6,,vv60015C2C2-DOF,
883,VIT_18s0001g11790,4,0.0019,Inositol polyphosphate 5-phosphatase,E3_1_3_56,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
884,VIT_04s0079g00750,4,0.0019,No hit,,,,
885,VIT_04s0044g01330,4,0.0019,GDP-mannose transporter (GONST1),GONST1,,vv50122Porters_cat_7_to_17,
886,VIT_07s0151g01060,3,0.0015,Chalcone isomerase,E5_5_1_6,,vv10941Flavonoid_biosynthesis,
887,VIT_01s0011g00120,3,0.0015,Unknown protein,,,,
888,VIT_16s0022g02040,3,0.0015,PBS2 (PPHB susceptible 2),K13430,,vv34626Plant-pathogen_interaction,
889,VIT_09s0002g03430,3,0.0015,Cytochrome b5 domain-containing protein,,,,
890,VIT_18s0001g02020,3,0.0015,Amino acid permease 3,AAP3,,vv50123Porters_cat_18_to_29,
891,VIT_14s0068g01720,3,0.0015,Unknown protein,,,,
892,VIT_00s0665g00050,3,0.0015,Root phototropism protein 3 (Non-phototropic hypocotyl protein 3),,,,
893,VIT_09s0002g04710,3,0.0015,No hit,,,,
894,VIT_00s0231g00040,3,0.0015,RPM1-interacting protein 4,K13456,,vv34626Plant-pathogen_interaction,
895,VIT_18s0001g04720,3,0.0015,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
896,VIT_08s0058g01070,3,0.0015,Xanthine/uracil permease,K06901,,vv50121Porters_cat_1_to_6,
897,VIT_16s0100g00330,3,0.0015,Unknown protein,,,,
898,VIT_00s0332g00060,3,0.0015,ATP synthase CF1 beta subunit,K02112,,vv10190Oxidative_phosphorylation,vv10195Photosynthesis
899,VIT_03s0088g00680,3,0.0015,Pathogenesis-related protein 1 precursor (PRP 1),PRP1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
900,VIT_14s0068g00490,3,0.0015,UDP-glucuronosyl/UDP-glucosyltransferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
901,VIT_05s0077g02300,3,0.0015,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
902,VIT_04s0008g02920,3,0.0015,Desiccation protein PCC13-62 precursor,,,,
903,VIT_06s0004g01020,3,0.0015,Dirigent protein,,,,
904,VIT_10s0003g01430,3,0.0015,MEE62 (maternal effect embryo arrest 62),,,,
905,VIT_00s0246g00100,3,0.0015,NADH dehydrogenase subunit 7,K05579,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
906,VIT_07s0031g02820,3,0.0015,Magnesium transporter CorA,MRS2REL,,vv50101Channels_and_pores,
907,VIT_10s0003g05170,3,0.0015,Wall-associated kinase 3 (WAK3),,,,
908,VIT_15s0021g00330,3,0.0015,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
909,VIT_09s0002g03120,3,0.0015,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
910,VIT_16s0013g01090,3,0.0015,Ethylene-responsive transcription factor ERF105,ERF105_4,VvERF091,vv30008Ethylene_signaling,vv60003AP2_EREBP
911,VIT_00s0208g00090,3,0.0015,Unknown,,,,
912,VIT_04s0023g00270,3,0.0015,CBS domain-containing protein,,,,
913,VIT_06s0080g01200,3,0.0015,Harpin-induced family protein,,,,
914,VIT_01s0011g01310,3,0.0015,Polygalacturonase QRT3,E3_2_1_15,,vv40006Cell_wall,
915,VIT_15s0046g00010,3,0.0015,No hit,,,,
916,VIT_03s0091g01190,3,0.0015,Magnesium transporter CorA,MRS2REL,,vv50101Channels_and_pores,
917,VIT_17s0000g01420,3,0.0015,Snurportin-1 (RNA U transporter 1),K13151,,vv23013RNA_transport,
918,VIT_09s0018g00720,3,0.0015,No hit,,,,
919,VIT_08s0007g03160,3,0.0015,Signal recognition particle subunit 54 SRP54,K03106,,vv23060Protein_export,vv50113Thylakoid_targeting_pathway
920,VIT_01s0113g00300,3,0.0015,No hit,,,,
921,VIT_13s0019g04070,3,0.0015,MLO1,K08472,,,
922,VIT_14s0083g00520,3,0.0015,Proline oxidase,E1_5_99_8,,vv10330Arginine_and_proline_metabolism,
923,VIT_13s0074g00680,3,0.0015,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
924,VIT_12s0142g00020,3,0.0015,No hit,,,,
925,VIT_16s0013g00180,3,0.0015,Pectinesterase PPME1,E3_1_1_11,,vv40006Cell_wall,
926,VIT_09s0054g00470,3,0.0015,Transposase_MuDR,,,,
927,VIT_09s0070g00400,3,0.0015,No hit,,,,
928,VIT_12s0035g00440,3,0.0015,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
929,VIT_12s0142g00160,3,0.0015,Unknown protein,,,,
930,VIT_13s0156g00050,3,0.0015,Male sterility 2 (MS2) protein,,,,
931,VIT_17s0000g06250,3,0.0015,RWP-RK domain-containing protein,RWPRKDOM_7,,vv60052RWP-RK,
932,VIT_02s0025g03220,3,0.0015,Trihelix DNA-binding protein (GT2),GT2_1,,vv60062Trihelix,
933,VIT_11s0149g00090,3,0.0015,Clavata1 receptor kinase (CLV1),,,,
934,VIT_03s0091g00160,3,0.0015,NtPRp27 secretory protein,,,,
935,VIT_03s0180g00060,3,0.0014,Late embryonic abundant protein EMB7,,,,
936,VIT_18s0001g03340,3,0.0014,No hit,,,,
937,VIT_09s0054g01510,3,0.0014,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
938,VIT_17s0000g05700,3,0.0014,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
939,VIT_04s0023g03620,3,0.0014,Proteasome 26S regulatory subunit S5A (RPN10),K03029,,vv23050Proteasome,
940,VIT_04s0023g02580,3,0.0014,No hit,,,,
941,VIT_01s0026g01490,3,0.0014,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
942,VIT_09s0002g00370,3,0.0014,Unknown protein,,,,
943,VIT_06s0004g05760,3,0.0014,Copper transporter 1,COPT1,,vv50101Channels_and_pores,
944,VIT_18s0166g00060,3,0.0014,No hit,,,,
945,VIT_06s0004g04520,3,0.0014,OBP3 (OBF-binding protein 3),OBP3_2,,vv30011Jasmonate_signaling,vv60015C2C2-DOF
946,VIT_02s0087g00490,3,0.0014,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
947,VIT_03s0038g03350,3,0.0014,Unknown protein,,,,
948,VIT_01s0011g04550,3,0.0014,Unknown protein,,,,
949,VIT_04s0069g00870,3,0.0014,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
950,VIT_09s0002g04390,3,0.0014,DNA binding,,,,
951,VIT_03s0091g00390,3,0.0014,Snakin-1,SNAKIN,,vv30010Gibberellin_signaling,
952,VIT_18s0041g01250,3,0.0014,Amino acid permease 1,AAP1,,vv50123Porters_cat_18_to_29,
953,VIT_02s0087g00280,3,0.0014,Glycosyl transferase family 1 protein,,,,
954,VIT_07s0031g03110,3,0.0014,F-box family protein,,,,
955,VIT_04s0008g03190,3,0.0014,F-box family protein (FBX13),,,,
956,VIT_07s0141g00190,3,0.0014,SAM (and some other nucleotide) binding motif,,,,
957,VIT_19s0027g00790,3,0.0014,Transglycosylase SLT domain containing protein,E3_2_1_x,,,
958,VIT_04s0008g00040,3,0.0014,No hit,,,,
959,VIT_14s0066g01970,3,0.0014,Metalloendoproteinase 1 precursor,,,,
960,VIT_02s0025g01300,3,0.0014,Unknown protein,,,,
961,VIT_09s0018g02070,3,0.0014,No hit,,,,
962,VIT_12s0028g01420,3,0.0014,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
963,VIT_19s0015g01500,3,0.0014,Heavy-metal-associated domain-containing protein,,,,
964,VIT_13s0019g03380,3,0.0014,Coronatine-insensitive protein 1,COI1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
965,VIT_03s0063g01720,3,0.0014,S-N-methylcoclaurine 3'-hydroxylase,E1_14_13_71,,vv10950Alkaloid_biosynthesis_I,
966,VIT_05s0020g03300,3,0.0014,S-receptor kinase,,,,
967,VIT_02s0012g03210,3,0.0014,No hit,,,,
968,VIT_06s0004g05800,3,0.0014,Phosphatidic acid phosphatase / PAP2,E3_1_3_4,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
969,VIT_11s0016g05570,3,0.0014,Thylakoid lumenal 16.5 kDa protein  chloroplast precursor,,,,
970,VIT_13s0067g00750,3,0.0014,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
971,VIT_15s0048g00350,3,0.0014,3-phosphoshikimate 1-carboxyvinyltransferase  chloroplast precursor,E2_5_1_19,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
972,VIT_02s0012g02830,3,0.0014,UDP-glucosyl transferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
973,VIT_17s0000g02280,3,0.0014,Suppressor of lin-12 protein,,,,
