Vv_m2,2000,1000,VIT_08s0032g00790
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
788,VIT_18s0001g08380,12,0.0058,Homeobox protein knotted-1 like 1 (KNAT1),KNAT1_1,VvHB63,vv60034HB,
789,VIT_11s0016g05220,12,0.0058,Pentatricopeptide (PPR) repeat-containing,,,,
790,VIT_01s0026g01640,11,0.0053,Band 7 family,BAND7,,vv50108Accessory_factors_involved_in_transport,
791,VIT_12s0059g01830,11,0.0053,Unknown,,,,
792,VIT_05s0029g00550,11,0.0053,HEAT repeat-containing protein,,,,
793,VIT_15s0048g01490,11,0.0053,Geraniol 10-hydroxylase,G10H,,vv10902Monoterpenoid_biosynthesis,
794,VIT_10s0003g05630,10,0.0048,Coatomer subunit epsilon,COPE,,vv50110Protein_coat,
795,VIT_00s0456g00020,10,0.0048,S-locus lectin protein kinase,,,,
796,VIT_04s0008g00750,10,0.0048,Unknown protein,,,,
797,VIT_11s0016g04320,10,0.0048,Nudix hydrolase 20,,,,
798,VIT_06s0009g01990,10,0.0048,Anthocyanin 3-O-galactosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
799,VIT_05s0020g02950,9,0.0044,Deoxyribose-phosphate aldolase 2,E4_1_2_4,,vv10030Pentose_phosphate,
800,VIT_15s0045g00540,9,0.0044,Vesicle coat complex COPII  subunit SEC23,K14006,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
801,VIT_17s0000g06520,9,0.0044,Timing of CAB expression 1,TOC1_1,,vv34710Circadian_rhythm,vv60050PseudoARR-B
802,VIT_04s0008g00650,9,0.0044,3'-5' exonuclease domain-containing protein,K01146,,,
803,VIT_01s0026g00180,9,0.0044,Serine/threonine kinase protein,,,,
804,VIT_10s0116g01030,9,0.0044,Stigma-specific Stig1,,,,
805,VIT_17s0000g09230,9,0.0044,Leucine-rich repeat family protein,,,,
806,VIT_08s0007g00200,9,0.0043,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
807,VIT_08s0056g01070,9,0.0043,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
808,VIT_19s0014g03380,9,0.0043,3'(2') 5'-bisphosphate nucleotidase,E3_1_3_7,,vv10920Sulfur_metabolism,
809,VIT_02s0087g00400,9,0.0043,Pectinacetylesterase,PAE,,vv40006Cell_wall,
810,VIT_15s0046g02880,9,0.0043,Unknown protein,,,,
811,VIT_11s0016g04080,9,0.0043,Multiprotein-bridging factor 1c MBF1C,MBF1C_1,,vv30008Ethylene_signaling,vv60043MBF1
812,VIT_12s0055g00780,9,0.0043,VPS20.2 SNF7,VPS20_2,,vv50111Tethering_factors,
813,VIT_19s0027g00480,9,0.0043,UDP-glucuronosyl/UDP-glucosyltransferase,E2_4_1_17,,vv10040Pentose_glucuronate_interconversion,vv10500Starch_and_sucrose_metabolism
814,VIT_11s0037g00490,9,0.0043,Translation initiation factor eIF-4F,K03260,,vv23013RNA_transport,
815,VIT_11s0037g00110,9,0.0043,Transport protein particle (TRAPP) component Bet3,BET3,,vv50110Protein_coat,
816,VIT_18s0166g00220,9,0.0043,No hit,,,,
817,VIT_01s0011g03010,9,0.0043,Serine/threonine-protein kinase SNT7  chloroplast precursor,,,,
818,VIT_08s0058g00990,9,0.0043,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
819,VIT_01s0011g03680,9,0.0043,ER6 protein universal stress protein (USP) family,USPER6,,vv30008Ethylene_signaling,
820,VIT_05s0020g01070,9,0.0043,IAA31,IAA31,,vv30003Auxin_signaling,vv60008AUXIAA
821,VIT_05s0020g03040,9,0.0043,Unknown,,,,
822,VIT_14s0066g02620,8,0.0039,RNA 3'-terminal phosphate cyclase-like protein,K11108,,vv23008Ribosome_biogenesis_in_Eukaryotes,
823,VIT_05s0020g03910,7,0.0034,Ribosomal protein S3A (RPS3aA) 40S,K02984,,vv23010Ribosome,
824,VIT_08s0040g00790,7,0.0034,FK506-binding protein 4/5,K09571,,vv50108Accessory_factors_involved_in_transport,
825,VIT_01s0026g00940,7,0.0034,ARR3 typeA,ARR3_2,,vv30007Cytokinin_signaling,vv60072Orphans_Response_reg
826,VIT_08s0056g00510,7,0.0034,KH domain-containing protein,,,,
827,VIT_09s0002g03790,7,0.0034,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
828,VIT_08s0007g02740,7,0.0034,IAA-amino acid hydrolase 1 (ILR1),K01463,,vv11002Auxin_biosynthesis,
829,VIT_11s0016g01740,7,0.0034,Zinc finger (C2H2 type) family,C2H2FAM_18,,vv60017C2H2,
830,VIT_18s0001g08840,7,0.0034,Serine carboxypeptidase S10,,,,
831,VIT_03s0063g01730,7,0.0034,Viral-response family protein-like,,,,
832,VIT_10s0003g00210,7,0.0034,Unknown,,,,
833,VIT_14s0171g00320,7,0.0034,Kelch repeat-containing protein,,,,
834,VIT_05s0020g01850,7,0.0034,F-box domain containing protein,,,,
835,VIT_00s0187g00210,6,0.0029,Rho GDP-dissociation inhibitor 2,,,,
836,VIT_17s0053g00590,6,0.0029,Kinase interacting protein,,,,
837,VIT_06s0061g00470,6,0.0029,Myb domain protein 36,MYB36_1,MYB149,vv60044MYB,
838,VIT_04s0008g06600,6,0.0029,WRKY DNA-binding protein 32,WRKY32_1,VvWRKY09,vv60066WRKY,
839,VIT_01s0146g00340,6,0.0029,Leucine-rich repeat protein kinase,,,,
840,VIT_04s0008g01500,6,0.0029,Heat shock protein 17.6 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
841,VIT_19s0014g04930,6,0.0029,Germacrene-D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
842,VIT_18s0001g13980,6,0.0029,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
843,VIT_00s0532g00030,6,0.0029,Thioredoxin H,,,,
844,VIT_03s0017g00450,6,0.0029,MADS-box protein SVP (short vegetative phase),SVP_8,,vv30009Flower_development,vv60042MADS
845,VIT_04s0008g02760,6,0.0029,Unknown protein,,,,
846,VIT_17s0000g02930,6,0.0029,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
847,VIT_14s0030g00430,6,0.0029,Unknown protein,,,,
848,VIT_14s0006g02900,6,0.0029,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
849,VIT_17s0000g03840,6,0.0029,Agenet domain-containing protein,,,,
850,VIT_04s0044g00050,6,0.0029,Protein kinase APK1B,,,,
851,VIT_16s0050g00730,6,0.0029,3-ketoacyl-CoA reductase 3,,,,
852,VIT_01s0011g02420,6,0.0029,Unknown,,,,
853,VIT_13s0047g01060,6,0.0029,No hit,,,,
854,VIT_10s0092g00370,6,0.0029,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
855,VIT_01s0011g01290,6,0.0029,N-carbamyl-L-amino acid amidohydrolase,E3_5_1_6,,vv10240Pyrimidine_metabolism,vv10410Beta-alanine_metabolism
856,VIT_18s0122g00410,6,0.0029,PPI1 (proton pump interactor 1,,,,
857,VIT_10s0003g02050,6,0.0029,Cyclic phosphodiesterase,,,,
858,VIT_09s0002g06870,6,0.0029,Methyl-CpG-binding domain-containing protein,,,,
859,VIT_07s0151g00010,6,0.0029,No hit,,,,
860,VIT_16s0013g02090,6,0.0029,F-box family protein,,,,
861,VIT_07s0141g01050,6,0.0029,No hit,,,,
862,VIT_18s0001g08110,6,0.0029,Glutamyl-tRNA reductase  chloroplast precursor,E1_2_1_70,,vv10860Porphyrin_and_chlorophyll_metabolism,
863,VIT_06s0004g01740,4,0.0019,Basic helix-loop-helix (bHLH) family,BHLHDOM_27,,vv60011BHLH,
864,VIT_04s0008g07040,4,0.0019,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
865,VIT_13s0067g00180,4,0.0019,Hydroxyacylglutathione hydrolase,E3_1_2_6,,vv10620Pyruvate_metabolism,
866,VIT_12s0059g02070,4,0.0019,CYP712A1,,,,
867,VIT_10s0003g05750,4,0.0019,CYP89H3,,,,
868,VIT_14s0066g00670,4,0.0019,MAP kinase kinase 3,MKK3,,,
869,VIT_08s0007g01020,3,0.0015,Aldo-keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
870,VIT_07s0141g00020,3,0.0015,Sensitive to proton rhizotoxicity 1,STOP1_3,,vv60017C2H2,
871,VIT_08s0058g01180,3,0.0015,Protein kinase ATN1,,,,
872,VIT_14s0068g01510,3,0.0015,Import inner membrane translocase subunit Tim8  Mitochondrial,TIM8,,vv50132Primary_active_transporter_cat_A5_to_A8,
873,VIT_18s0086g00280,3,0.0015,DNA mismatch repair protein MSH3,K08736,,vv23430Mismatch_repair,
874,VIT_14s0006g00410,3,0.0015,Binding,,,,
875,VIT_05s0020g02120,3,0.0015,Cationic peroxidase isozyme 40K precursor,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
876,VIT_14s0006g00190,3,0.0015,No hit,,,,
877,VIT_14s0060g02720,3,0.0015,Alpha-L-fucosidase 2 precursor,E3_2_1_51,,vv10511N-Glycan_degradation,
878,VIT_15s0024g00980,3,0.0015,Amidase,E3_5_1_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10360Phenylalanine_metabolism
879,VIT_14s0006g02990,3,0.0015,3-ketoacyl-CoA synthase,,,,
880,VIT_18s0001g07980,3,0.0015,CBL-interacting protein kinase 8 (CIPK8),CIPK8,,,
881,VIT_00s0421g00030,3,0.0015,Unknown protein,,,,
882,VIT_16s0022g02100,3,0.0015,Embryo-specific 3,,,,
883,VIT_05s0077g00990,3,0.0015,Protein kinase,,,,
884,VIT_15s0021g01530,3,0.0015,VAD1 (vascular associated death1),,,,
885,VIT_04s0008g01520,3,0.0015,Heat shock protein 17.6 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
886,VIT_10s0092g00680,3,0.0015,Receptor kinase RK20-1,,,,
887,VIT_13s0064g01180,3,0.0015,Unknown protein,,,,
888,VIT_03s0167g00100,3,0.0015,MADS-box protein SVP (short vegetative phase),SVP_6,,vv30009Flower_development,vv60042MADS
889,VIT_02s0025g01890,3,0.0015,Cellulose synthase CSLG3,E2_4_1_12_CSLG3,,vv40006Cell_wall,
890,VIT_02s0025g02080,3,0.0015,Nodulin MtN3 family protein,,,,
891,VIT_12s0028g01240,3,0.0015,fanconi anemia  complementation group D2,,,,
892,VIT_06s0004g05200,3,0.0015,No hit,,,,
893,VIT_06s0004g00660,3,0.0015,Accelerated cell death 1 ACD1,ACD1,,vv50133Primary_active_transporter_cat_A9_to_A18,
894,VIT_04s0008g04760,3,0.0015,V-type H+-transporting ATPase 21kDa proteolipid subunit,K03661,,vv10190Oxidative_phosphorylation,vv44145Phagosome
895,VIT_15s0048g02000,3,0.0015,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
896,VIT_08s0007g07740,3,0.0015,CYP93A1 2-hydroxyisoflavanone synthase,E1_14_13_86,,vv10943Isoflavonoid_biosynthesis,
897,VIT_15s0045g00940,3,0.0015,No hit,,,,
898,VIT_00s1313g00010,3,0.0015,Deacetoxyvindoline 4-hydroxylase,E1_14_11_20,,vv10902Monoterpenoid_biosynthesis,
899,VIT_14s0066g01860,3,0.0015,Zinc finger protein 5,ZFP5_2,,vv60017C2H2,
900,VIT_06s0004g02280,3,0.0015,Translocation protein SEC62,K12275,,vv23060Protein_export,vv24141Protein_processing_in_endoplasmic_reticulum
901,VIT_13s0019g02300,3,0.0015,Wall-associated receptor kinase-like 20,,,,
902,VIT_17s0000g05690,3,0.0015,Isochorismate synthase 1  chloroplast precursor,E5_4_4_2,,vv10130Ubiquinone_biosynthesis,vv50101Channels_and_pores
903,VIT_18s0001g14380,3,0.0015,Brain and reproductive organ-expressed protein,,,,
904,VIT_10s0116g00930,3,0.0015,Root hair defective 3 GTP-binding (RHD3),,,,
905,VIT_02s0033g01030,3,0.0015,Anthraniloyal-CoA: methanol anthraniloyal transferase,AMAT,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
906,VIT_14s0083g01000,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_35,,vv60078Other_zf-C3HC4,
907,VIT_12s0035g00060,3,0.0015,DNA (cytosine-5)-methyltransferase,E2_1_1_37,,vv10271Methionine_metabolism,
908,VIT_12s0034g02470,3,0.0015,Disease resistance protein (CC-NBS-LRR class),,,,
909,VIT_06s0004g04060,3,0.0015,Legumin,,,,
910,VIT_10s0071g00850,3,0.0015,Binding,,,,
911,VIT_09s0054g00510,3,0.0014,No hit,,,,
912,VIT_18s0001g00260,3,0.0014,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
913,VIT_14s0108g00550,3,0.0014,No hit,,,,
914,VIT_19s0085g00230,3,0.0014,Transcription termination factor mitochondrial mTERF,MTERF_30,,vv60085MTERF,
915,VIT_02s0154g00010,3,0.0014,Auxin-responsive SAUR11,SAUR11,,vv30003Auxin_signaling,
916,VIT_14s0066g00310,3,0.0014,Unknown protein,,,,
917,VIT_14s0060g01900,3,0.0014,Unknown,,,,
918,VIT_10s0003g04140,3,0.0014,No hit,,,,
919,VIT_00s2380g00010,3,0.0014,S-locus lectin protein kinase,,,,
920,VIT_05s0077g00400,3,0.0014,No hit,,,,
921,VIT_07s0205g00180,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_30,,vv60011BHLH,
922,VIT_11s0016g04960,3,0.0014,Aspartate-glutamate racemase,E5_1_1_13,,vv10252Alanine_and_aspartate_metabolism,
923,VIT_14s0068g00150,3,0.0014,No hit,,,,
924,VIT_17s0000g06630,3,0.0014,Unknown protein,,,,
925,VIT_02s0087g00090,3,0.0014,F-box family protein,,,,
926,VIT_18s0001g00040,3,0.0014,Unknown protein,,,,
927,VIT_03s0017g00390,3,0.0014,MADS-box protein SVP (short vegetative phase),SVP_7,,vv30009Flower_development,vv60042MADS
928,VIT_04s0008g01510,3,0.0014,Heat shock protein 17.6 kDa class II,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
929,VIT_10s0092g00500,3,0.0014,CYP71D10,,,,
930,VIT_16s0039g02710,3,0.0014,Lil3 protein,LIL3_1,,,
931,VIT_08s0007g02840,3,0.0014,Unknown protein,,,,
932,VIT_07s0104g01100,3,0.0014,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
933,VIT_02s0025g03170,3,0.0014,Ethylene-responsive transcription factor related to APETALA2 11,RAP2_11_5,VvERF052,vv30008Ethylene_signaling,vv60003AP2_EREBP
934,VIT_10s0003g02970,3,0.0014,Alpha-L-arabinofuranosidase,E3_2_1_55,,vv10520Nucleotide_sugars_metabolism,
935,VIT_06s0004g02150,3,0.0014,No hit,,,,
936,VIT_00s0301g00190,3,0.0014,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
937,VIT_14s0108g01080,3,0.0014,Myb domain protein 106,MYB106_2,MYB141,vv60044MYB,
938,VIT_05s0020g03730,3,0.0014,Lipid transfer protein,LTP,,,
939,VIT_10s0116g01150,3,0.0014,Unknown,,,,
940,VIT_10s0003g02940,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_85,,vv60011BHLH,
941,VIT_12s0028g02080,3,0.0014,Myb family,MYBGE_16,,vv60029G2-like,
942,VIT_14s0030g01800,3,0.0014,TSO1 (chinese for 'ugly'),TSO1_4,,vv60022CPP,
943,VIT_09s0002g03000,3,0.0014,Leucine-rich repeat protein kinase,,,,
944,VIT_04s0069g01120,3,0.0014,Acyl-activating enzyme 7,E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
945,VIT_09s0018g01610,3,0.0014,2-dehydropantoate 2-reductase,E1_1_1_169,,vv10770Pantothenate_and_CoA_biosynthesis,
946,VIT_10s0003g03780,3,0.0014,Unknown protein,,,,
947,VIT_14s0108g00120,3,0.0014,WRKY DNA-binding protein 72,WRKY72_3,VvWRKY44,vv60066WRKY,
948,VIT_13s0064g01660,3,0.0014,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
