Vv_m2,2000,1000,VIT_17s0000g03940
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
780,VIT_14s0006g02890,12,0.0058,ATSYTE/NTMC2T3.2/NTMC2TYPE3.2/SYTE,NTMC2T3_2,,vv50109Incompletely_characterized_transport_systems,
781,VIT_13s0019g00210<br>VIT_13s0019g00230<br>VIT_13s0019g00190<br>VIT_13s0019g00200,12,0.0058,
782,VIT_10s0003g01430,11,0.0053,MEE62 (maternal effect embryo arrest 62),,,,
783,VIT_15s0021g01560,10,0.0049,Leucine carboxyl methyltransferase family protein,K00599,,vv10340Histidine_metabolism,vv10350Tyrosine_metabolism
784,VIT_09s0002g02990,10,0.0048,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
785,VIT_18s0001g03200,10,0.0048,Emp24/gp25L/p24,EMP24,,vv50110Protein_coat,
786,VIT_04s0008g06510,10,0.0048,Unknown,,,,
787,VIT_05s0094g01420,10,0.0048,Inosine-uridine preferring nucleoside hydrolase,E3_2_2_1,,vv10230Purine_metabolism,vv10760Nicotinate_and_nicotinamide_metabolism
788,VIT_12s0142g00630,10,0.0048,Calcineurin-like phosphoesterase family,,,,
789,VIT_12s0059g00200,10,0.0048,Lanthionine synthetase C,,,,
790,VIT_05s0062g01130,10,0.0048,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
791,VIT_19s0135g00030,10,0.0048,Caffeate 3-O-methyltransferase 1,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
792,VIT_10s0003g01590,10,0.0048,Unknown protein,,,,
793,VIT_08s0105g00300,9,0.0044,Phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
794,VIT_12s0028g00590,9,0.0044,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
795,VIT_19s0015g00710,9,0.0044,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
796,VIT_19s0090g00880,9,0.0044,Unknown,,,,
797,VIT_10s0003g00780,9,0.0044,Glutamate receptor 3.4,GLR3_4,,vv50101Channels_and_pores,
798,VIT_17s0000g03380,9,0.0044,Calmodulin binding protein,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
799,VIT_10s0003g00620,9,0.0044,Lipase GDSL,,,,
800,VIT_14s0108g01350,9,0.0044,Unknown protein,,,,
801,VIT_17s0000g06550,9,0.0044,Exonuclease,E3_1_13_1,,,
802,VIT_01s0011g05860,9,0.0044,Aspartate-semialdehyde dehydrogenase,E1_2_1_11,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
803,VIT_13s0019g03700,9,0.0044,Lateral organ boundaries protein 1,LBD1_8,,vv60007AS2,
804,VIT_02s0025g02710,9,0.0044,NAC Secondary wall thickening promoting factor1,NST1_2,VvNAC24,vv60046NAC,
805,VIT_12s0055g01000,9,0.0043,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
806,VIT_11s0016g01950,9,0.0043,Casein kinase I delta,K02218,,vv23008Ribosome_biogenesis_in_Eukaryotes,
807,VIT_17s0000g06540,9,0.0043,Exonuclease,E3_1_13_1,,,
808,VIT_01s0026g01090,9,0.0043,Unknown,,,,
809,VIT_00s0333g00050,9,0.0043,DIR1 (defective IN induced resistance 1),,,,
810,VIT_09s0002g04040,9,0.0043,Transducin protein,,,,
811,VIT_17s0053g01040,8,0.0039,No hit,,,,
812,VIT_17s0000g01130,7,0.0034,Nuclear transcription factor Y subunit C-1,NFYC1_1,,vv60021CCAAT,
813,VIT_11s0052g01800,7,0.0034,Constans-like 5,COL5_2,,vv30009Flower_development,vv34710Circadian_rhythm
814,VIT_12s0028g03780,7,0.0034,Riboflavin synthase alpha chain,E2_5_1_9,,vv10740Riboflavin_metabolism,
815,VIT_02s0025g02550,7,0.0034,Late embryogenesis abundant protein,,,,
816,VIT_01s0011g02150,7,0.0034,Photosystem II stability/assembly factor  chloroplast (HCF136),,,,
817,VIT_17s0000g04570,7,0.0034,No hit,,,,
818,VIT_14s0083g01120,7,0.0034,MAP3K-like protein kinase  putative  expressed,,,,
819,VIT_18s0072g00760,7,0.0034,G-protein-coupled receptor,,,,
820,VIT_05s0062g00340,7,0.0034,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
821,VIT_09s0018g00290,7,0.0033,Unknown protein,,,,
822,VIT_11s0016g03760,6,0.0029,Unknown protein,,,,
823,VIT_04s0008g04080,6,0.0029,No hit,,,,
824,VIT_00s0186g00010,6,0.0029,Hexaprenyldihydroxybenzoate methyltransferase,E2_1_1_114,,vv10130Ubiquinone_biosynthesis,
825,VIT_08s0007g07140,6,0.0029,Esterase/lipase/thioesterase family protein,,,,
826,VIT_00s0413g00020,6,0.0029,TIR-NBS-LRR-TIR disease resistance protein,,,,
827,VIT_17s0000g04910,6,0.0029,L-asparaginase,E3_5_1_1,,vv10252Alanine_and_aspartate_metabolism,vv10910Nitrogen_metabolism
828,VIT_09s0070g00780,6,0.0029,No hit,,,,
829,VIT_13s0084g00120,6,0.0029,No hit,,,,
830,VIT_08s0056g00870,6,0.0029,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
831,VIT_08s0007g05720,6,0.0029,No hit,,,,
832,VIT_07s0031g02630,6,0.0029,Aldehyde dehydrogenase,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
833,VIT_02s0025g02640,6,0.0029,Unknown protein,,,,
834,VIT_14s0066g00470,6,0.0029,Unknown protein,,,,
835,VIT_00s0188g00160,6,0.0029,Calmodulin-binding protein,,,,
836,VIT_03s0017g01130,6,0.0029,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
837,VIT_04s0008g00780,6,0.0029,Unknown,,,,
838,VIT_09s0002g04310,6,0.0029,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
839,VIT_13s0019g00460,6,0.0029,Unknown protein,,,,
840,VIT_12s0055g00780,6,0.0029,VPS20.2 SNF7,VPS20_2,,vv50111Tethering_factors,
841,VIT_12s0057g01210,6,0.0029,Nitrate-responsive NOI protein,,,,
842,VIT_14s0128g00440,6,0.0029,Tangled,TANGLED,,vv44110Cell_cycle,
843,VIT_13s0156g00110,6,0.0029,Chaperone BCS1 mitochondrial,K08900,,,
844,VIT_11s0016g04320,6,0.0029,Nudix hydrolase 20,,,,
845,VIT_07s0005g01470,6,0.0029,Unknown protein,,,,
846,VIT_07s0130g00040,6,0.0029,Myb domain protein 4,MYB4_10,MYB3,vv60044MYB,
847,VIT_07s0031g01270,6,0.0029,Ring-H2 finger A2A,RHA2A,,vv60078Other_zf-C3HC4,
848,VIT_13s0019g01830,6,0.0029,Calmodulin binding protein,,,,
849,VIT_00s2648g00010,6,0.0029,FAD-dependent pyridine nucleotide-disulphide oxidoreductase,,,,
850,VIT_12s0059g02390,6,0.0029,Legumin,,,,
851,VIT_18s0001g01680,6,0.0029,Protein kinase,,,,
852,VIT_19s0015g01380,6,0.0029,Enhancer of mRNA-decapping protein 4,K12616,,vv23018RNA_degradation,
853,VIT_10s0092g00150,6,0.0029,Patatin protein 3,,,,
854,VIT_10s0003g03620,5,0.0024,Lupeol synthase 2,E5_4_99_8,,vv10100Biosynthesis_of_steroids,
855,VIT_19s0015g01420,5,0.0024,Subtilisin protease,,,,
856,VIT_00s0337g00030,5,0.0024,Nodulin family protein,,,,
857,VIT_11s0016g05420,4,0.0020,SOS2 (salt overly sensitive 2),SOS2,,vv30001ABA_signaling,
858,VIT_17s0000g03580,4,0.0019,BEE3 (BR Enhanced expression 3),BEE3,,vv60011BHLH,
859,VIT_01s0011g03580,4,0.0019,Unknown protein,,,,
860,VIT_08s0056g00740,4,0.0019,Unknown protein,,,,
861,VIT_13s0067g03060,4,0.0019,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
862,VIT_09s0002g00490,4,0.0019,Lipase GDSL 5,,,,
863,VIT_12s0142g00310,3,0.0015,Oxygen evolving enhancer 3 (PsbQ),K08901,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
864,VIT_02s0109g00380,3,0.0015,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
865,VIT_14s0060g02340,3,0.0015,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
866,VIT_00s0163g00010,3,0.0015,No hit,,,,
867,VIT_18s0072g00820,3,0.0015,VFB3 (VIER F- box  proteinE 3),,,,
868,VIT_15s0046g03290,3,0.0015,Unknown protein,,,,
869,VIT_17s0000g00040,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
870,VIT_09s0018g00260,3,0.0015,No hit,,,,
871,VIT_07s0031g00880,3,0.0015,Nodulation protein,,,,
872,VIT_18s0122g00550,3,0.0015,Cyclin-dependent kinase B2;1,CDKB2_1,,vv44110Cell_cycle,
873,VIT_05s0062g00520,3,0.0015,UDP-glucose:flavonoid 7-O-glucosyltransferase,E2_4_1_237,,vv10941Flavonoid_biosynthesis,
874,VIT_13s0019g00420,3,0.0015,F-box family protein,,,,
875,VIT_13s0019g01990,3,0.0015,Phospholipid/glycerol acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
876,VIT_18s0001g11260,3,0.0015,Nucleobase-ascorbate transporter 3 (NAT3),NAT3,,vv50124Porters_cat_30_to_64,
877,VIT_17s0000g09910,3,0.0015,Haloacid dehalogenase hydrolase,E3_1_3_18,,vv10630Glyoxylate_and_dicarboxylate_metabolism,
878,VIT_14s0128g00050,3,0.0015,Thylakoid lumenal 18.3 kDa protein,,,,
879,VIT_08s0007g01420,3,0.0015,Glutathione S-transferase 8 GSTU8,E2_5_1_18_GSTU8,,vv10480Glutathione_metabolism,
880,VIT_06s0004g02710,3,0.0015,Drug/metabolite transporter DMT family transporter,DMT,,vv50122Porters_cat_7_to_17,
881,VIT_19s0014g01430,3,0.0015,3-phosphoshikimate 1-carboxyvinyltransferase  chloroplast precursor,E2_5_1_19,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
882,VIT_00s0267g00050,3,0.0015,No hit,,,,
883,VIT_11s0016g04270,3,0.0015,Hydrolase  alpha/beta fold,,,,
884,VIT_09s0070g00310,3,0.0015,Glucan endo-1 3-beta-glucosidase 6 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
885,VIT_18s0001g05790,3,0.0015,Unknown protein,,,,
886,VIT_17s0053g00590,3,0.0015,Kinase interacting protein,,,,
887,VIT_18s0001g12230,3,0.0015,Unknown protein,,,,
888,VIT_13s0019g03470,3,0.0015,Translation initiation factor eIF-3 subunit 5,K03249,,vv23013RNA_transport,
889,VIT_02s0241g00150,3,0.0015,No hit,,,,
890,VIT_08s0056g00800,3,0.0015,Myb domain protein 60,MYB60,MYB60,vv60044MYB,
891,VIT_00s0392g00060,3,0.0015,(E E)-alpha-farnesene synthase,EAFS,,vv10902Monoterpenoid_biosynthesis,
892,VIT_10s0003g01010,3,0.0015,Lipase GDSL,,,,
893,VIT_13s0067g00710,3,0.0015,Nascent polypeptide associated complex alpha chain,K03626,,,
894,VIT_18s0001g01130,3,0.0015,Alpha-expansin 1 precursor,EXPA1,,vv30003Auxin_signaling,
895,VIT_12s0034g02350,3,0.0015,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
896,VIT_18s0001g00090,3,0.0015,Seed maturation protein PM23,,,,
897,VIT_06s0061g00860,3,0.0015,Zinc-binding protein,,,,
898,VIT_06s0061g01070,3,0.0015,Oligopeptidase A,E3_4_24_70,,,
899,VIT_04s0023g02810,3,0.0015,Aldehyde dehydrogenase 3B1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
900,VIT_07s0031g01330,3,0.0015,Alanine:glyoxylate aminotransferase 2,E2_6_1_44,,vv10252Alanine_and_aspartate_metabolism,vv10260Glycine_serine_and_threonine_metabolism
901,VIT_19s0090g00090,3,0.0015,No hit,,,,
902,VIT_07s0005g05180,3,0.0015,No hit,,,,
903,VIT_03s0097g00240,3,0.0015,No hit,,,,
904,VIT_05s0020g04540,3,0.0015,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
905,VIT_13s0019g00770,3,0.0015,Lipase GDSL 7,,,,
906,VIT_06s0061g00700,3,0.0014,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
907,VIT_13s0067g00090,3,0.0014,Pinene synthase,E4_2_3_14,,vv10902Monoterpenoid_biosynthesis,
908,VIT_08s0056g01070,3,0.0014,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
909,VIT_08s0217g00110,3,0.0014,Basic helix-loop-helix aprataxin,APRATAXIN_1,,vv60011BHLH,
910,VIT_18s0089g01230,3,0.0014,fructokinase-2,E2_7_1_4,,vv10051Fructose_and_mannose_metabolism,vv10500Starch_and_sucrose_metabolism
911,VIT_18s0041g00030,3,0.0014,Wall-associated receptor kinase 5,,,,
912,VIT_01s0026g01340,3,0.0014,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
913,VIT_08s0007g03660,3,0.0014,CYP94C9,,,,
914,VIT_00s0225g00080,3,0.0014,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
915,VIT_17s0000g02230,3,0.0014,Jasmonate ZIM domain-containing protein 3,JAZ3_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
916,VIT_19s0090g01150,3,0.0014,SWIB complex BAF60b domain-containing protein,SWIB_11,,vv60092SWIB,
917,VIT_16s0013g02090,3,0.0014,F-box family protein,,,,
918,VIT_18s0001g14630,3,0.0014,ATSYTB/NTMC2T1.2/NTMC2TYPE1.2/SYTB,NTMC2T1_2,,vv50109Incompletely_characterized_transport_systems,
919,VIT_11s0016g05230,3,0.0014,Allyl alcohol dehydrogenase,,,,
920,VIT_15s0046g02660,3,0.0014,Sas10/U3 ribonucleoprotein,,,,
921,VIT_18s0001g12690,3,0.0014,Isoflavone reductase protein 4,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
922,VIT_02s0025g02060,3,0.0014,RWP-RK domain-containing protein,RWPRKDOM_1,,vv60052RWP-RK,
923,VIT_03s0091g01080,3,0.0014,1-aminocyclopropane-1-carboxylate oxidase,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
924,VIT_02s0012g01960,3,0.0014,Transcription factor jumonji (jmj),JARID1A_1,,vv60038Jumonji,
925,VIT_08s0007g07600,3,0.0014,Pyruvate kinase  cytosolic isozyme,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
926,VIT_12s0028g03790,3,0.0014,No hit,,,,
927,VIT_07s0005g06210,3,0.0014,RPM1 (resistance to p. syringae pv maculicola 1),K13457,,vv34626Plant-pathogen_interaction,
928,VIT_01s0244g00010,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_53,,vv60011BHLH,
929,VIT_17s0000g02040,3,0.0014,Unknown protein,,,,
930,VIT_00s0125g00180,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4,,,
931,VIT_16s0100g00670,3,0.0014,Homeodomain GLABROUS1,HDG1_2,VvHB55,vv60034HB,
932,VIT_05s0062g00860,3,0.0014,DNA topoisomerase III alpha,K03165,,vv23440Homologous_recombination,vv50132Primary_active_transporter_cat_A5_to_A8
933,VIT_19s0014g01780,3,0.0014,BZIP transcription factor,BZIPDOM_14,VvbZIP52,vv60012BZIP,
934,VIT_11s0016g04780,3,0.0014,Ras GTP-binding protein (RAN2),K07936,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
935,VIT_04s0008g05330,3,0.0014,DEAD  box  RNA helicase RH15,K12812,,vv23013RNA_transport,vv23015mRNA_surveillance_pathway
936,VIT_18s0001g06640,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_60,,vv60078Other_zf-C3HC4,
937,VIT_04s0043g00720,3,0.0014,Transketolase,E2_2_1_1,,vv10030Pentose_phosphate,vv10710Carbon_fixation
938,VIT_11s0016g01300,3,0.0014,TT2 (transparent testa 2),TT2_4,MYBPAR,vv44110Cell_cycle,vv60044MYB
939,VIT_14s0060g01790,3,0.0014,Unknown protein,,,,
940,VIT_08s0040g00720,3,0.0014,Snf1 protein kinase (KIN10) (SKIN10),K08800,,,
941,VIT_10s0092g00500,3,0.0014,CYP71D10,,,,
942,VIT_16s0100g00330,3,0.0014,Unknown protein,,,,
